Epoch_ms,FSR-1,FSR-2,FSR-3,FSR-4,FSR-5,FSR-6
1769641188234,0,0,0,0,0,0
1769641188235,0,0,0,0,0,0
1769641188237,0,0,0,0,0,0
1769641188238,0,0,0,0,0,0
1769641188240,0,0,0,0,0,0
1769641188241,0,0,0,0,0,0
1769641188243,0,0,0,0,0,0
1769641188244,0,0,0,0,0,0
1769641188245,0,0,0,0,0,0
1769641188247,0,0,0,0,0,0
1769641188248,0,0,0,0,0,0
1769641188250,0,0,0,0,0,0
1769641188251,0,0,0,0,0,0
1769641188252,0,0,0,0,0,0
1769641188254,0,0,0,0,0,0
1769641188255,0,0,0,0,0,0
1769641188257,0,0,0,0,0,0
1769641188258,0,0,0,0,0,0
1769641188260,0,0,0,0,0,0
1769641188261,0,0,0,0,0,0
1769641188262,0,0,0,0,0,0
1769641188264,0,0,0,0,0,0
1769641188265,0,0,0,0,0,0
1769641188267,0,0,0,0,0,0
1769641188268,0,0,0,0,0,0
1769641188269,0,0,0,0,0,0
1769641188271,0,0,0,0,0,0
1769641188272,0,0,0,0,0,0
1769641188274,0,0,0,0,0,0
1769641188275,0,0,0,0,0,0
1769641188277,0,0,0,0,0,0
1769641188278,0,0,0,0,0,0
1769641188279,0,0,0,0,0,0
1769641188281,0,0,0,0,0,0
1769641188282,0,0,0,0,0,0
1769641188284,0,0,0,0,0,0
1769641188285,0,0,0,0,0,0
1769641188286,0,0,0,0,0,0
1769641188288,0,0,0,0,0,0
1769641188289,0,0,0,0,0,0
1769641188291,0,0,0,0,0,0
1769641188292,0,0,0,0,0,0
1769641188294,0,0,0,0,0,0
1769641188295,0,0,0,0,0,0
1769641188296,0,0,0,0,0,0
1769641188298,0,0,0,0,0,0
1769641188299,0,0,0,0,0,0
1769641188301,0,0,0,0,0,0
1769641188302,0,0,0,0,0,0
1769641188303,0,0,0,0,0,0
1769641188305,0,0,0,0,0,0
1769641188306,0,0,0,0,0,0
1769641188308,0,0,0,0,0,0
1769641188309,0,0,0,0,0,0
1769641188311,0,0,0,0,0,0
1769641188312,0,0,0,0,0,0
1769641188313,0,0,0,0,0,0
1769641188315,0,0,0,0,0,0
1769641188316,0,0,0,0,0,0
1769641188318,0,0,0,0,0,0
1769641188319,0,0,0,0,0,0
1769641188320,0,0,0,0,0,0
1769641188322,0,0,0,0,0,0
1769641188323,0,0,0,0,0,0
1769641188325,0,0,0,0,0,0
1769641188326,0,0,0,0,0,0
1769641188328,0,0,0,0,0,0
1769641188329,0,0,0,0,0,0
1769641188330,0,0,0,0,0,0
1769641188332,0,0,0,0,0,0
1769641188333,0,0,0,0,0,0
1769641188335,0,0,0,0,0,0
1769641188336,0,0,0,0,0,0
1769641188337,0,0,0,0,0,0
1769641188339,0,0,0,0,0,0
1769641188340,0,0,0,0,0,0
1769641188342,0,0,0,0,0,0
1769641188343,0,0,0,0,0,0
1769641188345,0,0,0,0,0,0
1769641188346,0,0,0,0,0,0
1769641188347,0,0,0,0,0,0
1769641188349,0,0,0,0,0,0
1769641188350,0,0,0,0,0,0
1769641188352,0,0,0,0,0,0
1769641188353,0,0,0,0,0,0
1769641188354,0,0,0,0,0,0
1769641188356,0,0,0,0,0,0
1769641188357,0,0,0,0,0,0
1769641188359,0,0,0,0,0,0
1769641188360,0,0,0,0,0,0
1769641188362,0,0,0,0,0,0
1769641188363,0,0,0,0,0,0
1769641188364,0,0,0,0,0,0
1769641188366,0,0,0,0,0,0
1769641188367,0,0,0,0,0,0
1769641188369,0,0,0,0,0,0
1769641188370,0,0,0,0,0,0
1769641188371,0,0,0,0,0,0
1769641188373,0,0,0,0,0,0
1769641188374,0,0,0,0,0,0
1769641188376,0,0,0,0,0,0
1769641188377,0,0,0,0,0,0
1769641188379,0,0,0,0,0,0
1769641188380,0,0,0,0,0,0
1769641188381,0,0,0,0,0,0
1769641188383,0,0,0,0,0,0
1769641188384,0,0,0,0,0,0
1769641188386,0,0,0,0,0,0
1769641188387,0,0,0,0,0,0
1769641188388,0,0,0,0,0,0
1769641188390,0,0,0,0,0,0
1769641188391,0,0,0,0,0,0
1769641188393,0,0,0,0,0,0
1769641188394,0,0,0,0,0,0
1769641188396,0,0,0,0,0,0
1769641188397,0,0,0,0,0,0
1769641188398,0,0,0,0,0,0
1769641188400,0,0,0,0,0,0
1769641188401,0,0,0,0,0,0
1769641188403,0,0,0,0,0,0
1769641188404,0,0,0,0,0,0
1769641188405,0,0,0,0,0,0
1769641188407,0,0,0,0,0,0
1769641188408,0,0,0,0,0,0
1769641188410,0,0,0,0,0,0
1769641188411,0,0,0,0,0,0
1769641188413,0,0,0,0,0,0
1769641188414,0,0,0,0,0,0
1769641188415,0,0,0,0,0,0
1769641188417,0,0,0,0,0,0
1769641188418,0,0,0,0,0,0
1769641188420,0,0,0,0,0,0
1769641188421,0,0,0,0,0,0
1769641188422,0,0,0,0,0,0
1769641188424,0,0,0,0,0,0
1769641188425,0,0,0,0,0,0
1769641188427,0,0,0,0,0,0
1769641188428,0,0,0,0,0,0
1769641188430,0,0,0,0,0,0
1769641188431,0,0,0,0,0,0
1769641188432,0,0,0,0,0,0
1769641188434,0,0,0,0,0,0
1769641188435,0,0,0,0,0,0
1769641188437,0,0,0,0,0,0
1769641188438,0,0,0,0,0,0
1769641188439,0,0,0,0,0,0
1769641188441,0,0,0,0,0,0
1769641188442,0,0,0,0,0,0
1769641188444,0,0,0,0,0,0
1769641188445,0,0,0,0,0,0
1769641188447,0,0,0,0,0,0
1769641188448,0,0,0,0,0,0
1769641188449,0,0,0,0,0,0
1769641188451,0,0,0,0,0,0
1769641188452,0,0,0,0,0,0
1769641188454,0,0,0,0,0,0
1769641188455,0,0,0,0,0,0
1769641188456,0,0,0,0,0,0
1769641188458,0,0,0,0,0,0
1769641188459,0,0,0,0,0,0
1769641188461,0,0,0,0,0,0
1769641188462,0,0,0,0,0,0
1769641188464,0,0,0,0,0,0
1769641188465,0,0,0,0,0,0
1769641188466,0,0,0,0,0,0
1769641189468,0,0,0,0,0,0
1769641189469,0,0,0,0,0,0
1769641189471,0,0,0,0,0,0
1769641189472,0,0,0,0,0,0
1769641189473,0,0,0,0,0,0
1769641189475,0,0,0,0,0,0
1769641189476,0,0,0,0,0,0
1769641189478,0,0,0,0,0,0
1769641189479,0,0,0,0,0,0
1769641189481,0,0,0,0,0,0
1769641189482,0,0,0,0,0,0
1769641189483,0,0,0,0,0,0
1769641189485,0,0,0,0,0,0
1769641189486,0,0,0,0,0,0
1769641189488,0,0,0,0,0,0
1769641189489,0,0,0,0,0,0
1769641189490,0,0,0,0,0,0
1769641189492,0,0,0,0,0,0
1769641189493,0,0,0,0,0,0
1769641189495,0,0,0,0,0,0
1769641189496,0,0,0,0,0,0
1769641189498,0,0,0,0,0,0
1769641189499,0,0,0,0,0,0
1769641189500,0,0,0,0,0,0
1769641189502,0,0,0,0,0,0
1769641189503,0,0,0,0,0,0
1769641189505,0,0,0,0,0,0
1769641189506,0,0,0,0,0,0
1769641189507,0,0,0,0,0,0
1769641189509,0,0,0,0,0,0
1769641189510,0,0,0,0,0,0
1769641189512,0,0,0,0,0,0
1769641189513,0,0,0,0,0,0
1769641189515,0,0,0,0,0,0
1769641189516,0,0,0,0,0,0
1769641189517,0,0,0,0,0,0
1769641189519,0,0,0,0,0,0
1769641189520,0,0,0,0,0,0
1769641189522,0,0,0,0,0,0
1769641189523,0,0,0,0,0,0
1769641189524,0,0,0,0,0,0
1769641189526,0,0,0,0,0,0
1769641189527,0,0,0,0,0,0
1769641189529,0,0,0,0,0,0
1769641189530,0,0,0,0,0,0
1769641189532,0,0,0,0,0,0
1769641189533,0,0,0,0,0,0
1769641189534,0,0,0,0,0,0
1769641189536,0,0,0,0,0,0
1769641189537,0,0,0,0,0,0
1769641189539,0,0,0,0,0,0
1769641189540,0,0,0,0,0,0
1769641189541,0,0,0,0,0,0
1769641189543,0,0,0,0,0,0
1769641189544,0,0,0,0,0,0
1769641189546,0,0,0,0,0,0
1769641189547,0,0,0,0,0,0
1769641189549,0,0,0,0,0,0
1769641189550,0,0,0,0,0,0
1769641189551,0,0,0,0,0,0
1769641189553,0,0,0,0,0,0
1769641189554,0,0,0,0,0,0
1769641189556,0,0,0,0,0,0
1769641189557,0,0,0,0,0,0
1769641189558,0,0,0,0,0,0
1769641189560,0,0,0,0,0,0
1769641189561,0,0,0,0,0,0
1769641189563,0,0,0,0,0,0
1769641189564,0,0,0,0,0,0
1769641189566,0,0,0,0,0,0
1769641189567,0,0,0,0,0,0
1769641189568,0,0,0,0,0,0
1769641189570,0,0,0,0,0,0
1769641189571,0,0,0,0,0,0
1769641189573,0,0,0,0,0,0
1769641189574,0,0,0,0,0,0
1769641189575,0,0,0,0,0,0
1769641189577,0,0,0,0,0,0
1769641189578,0,0,0,0,0,0
1769641189580,0,0,0,0,0,0
1769641189581,0,0,0,0,0,0
1769641189583,0,0,0,0,0,0
1769641189584,0,0,0,0,0,0
1769641189585,0,0,0,0,0,0
1769641189587,0,0,0,0,0,0
1769641189588,0,0,0,0,0,0
1769641189590,0,0,0,0,0,0
1769641189591,0,0,0,0,0,0
1769641189592,0,0,0,0,0,0
1769641189594,0,0,0,0,0,0
1769641189595,0,0,0,0,0,0
1769641189597,0,0,0,0,0,0
1769641189598,0,0,0,0,0,0
1769641189600,0,0,0,0,0,0
1769641189601,0,0,0,0,0,0
1769641189602,0,0,0,0,0,0
1769641189604,0,0,0,0,0,0
1769641189605,0,0,0,0,0,0
1769641189607,0,0,0,0,0,0
1769641189608,0,0,0,0,0,0
1769641189609,0,0,0,0,0,0
1769641189611,0,0,0,0,0,0
1769641189612,0,0,0,0,0,0
1769641189614,0,0,0,0,0,0
1769641189615,0,0,0,0,0,0
1769641189617,0,0,0,0,0,0
1769641189618,0,0,0,0,0,0
1769641189619,0,0,0,0,0,0
1769641189621,0,0,0,0,0,0
1769641189622,0,0,0,0,0,0
1769641189624,0,0,0,0,0,0
1769641189625,0,0,0,0,0,0
1769641189626,0,0,0,0,0,0
1769641189628,0,0,0,0,0,0
1769641189629,0,0,0,0,0,0
1769641189631,0,0,0,0,0,0
1769641189632,0,0,0,0,0,0
1769641189634,0,0,0,0,0,0
1769641189635,0,0,0,0,0,0
1769641189636,0,0,0,0,0,0
1769641189638,0,0,0,0,0,0
1769641189639,0,0,0,0,0,0
1769641189641,0,0,0,0,0,0
1769641189642,0,0,0,0,0,0
1769641189643,0,0,0,0,0,0
1769641189645,0,0,0,0,0,0
1769641189646,0,0,0,0,0,0
1769641189648,0,0,0,0,0,0
1769641189649,0,0,0,0,0,0
1769641189651,0,0,0,0,0,0
1769641189652,0,0,0,0,0,0
1769641189653,0,0,0,0,0,0
1769641189655,0,0,0,0,0,0
1769641189656,0,0,0,0,0,0
1769641189658,0,0,0,0,0,0
1769641189659,0,0,0,0,0,0
1769641189660,0,0,0,0,0,0
1769641189662,0,0,0,0,0,0
1769641189663,0,0,0,0,0,0
1769641189665,0,0,0,0,0,0
1769641189666,0,0,0,0,0,0
1769641189668,0,0,0,0,0,0
1769641189669,0,0,0,0,0,0
1769641189670,0,0,0,0,0,0
1769641189672,0,0,0,0,0,0
1769641189673,0,0,0,0,0,0
1769641189675,0,0,0,0,0,0
1769641189676,0,0,0,0,0,0
1769641189678,0,0,0,0,0,0
1769641189679,0,0,0,0,0,0
1769641189680,0,0,0,0,0,0
1769641189682,0,0,0,0,0,0
1769641189683,0,0,0,0,0,0
1769641189685,0,0,0,0,0,0
1769641189686,0,0,0,0,0,0
1769641189687,0,0,0,0,0,0
1769641189689,0,0,0,0,0,0
1769641189690,0,0,0,0,0,0
1769641189692,0,0,0,0,0,0
1769641189693,0,0,0,0,0,0
1769641189695,0,0,0,0,0,0
1769641189696,0,0,0,0,0,0
1769641189697,0,0,0,0,0,0
1769641189699,0,0,0,0,0,0
1769641189700,0,0,0,0,0,0
1769641189702,0,0,0,0,0,0
1769641189703,0,0,0,0,0,0
1769641189704,0,0,0,0,0,0
1769641189706,0,0,0,0,0,0
1769641189707,0,0,0,0,0,0
1769641189709,0,0,0,0,0,0
1769641189710,0,0,0,0,0,0
1769641189712,0,0,0,0,0,0
1769641189713,0,0,0,0,0,0
1769641189714,0,0,0,0,0,0
1769641189716,0,0,0,0,0,0
1769641189717,0,0,0,0,0,0
1769641189719,0,0,0,0,0,0
1769641189720,0,0,0,0,0,0
1769641189722,0,0,0,0,0,0
1769641189723,0,0,0,0,0,0
1769641189724,0,0,0,0,0,0
1769641189726,0,0,0,0,0,0
1769641189727,0,0,0,0,0,0
1769641189729,0,0,0,0,0,0
1769641189730,0,0,0,0,0,0
1769641189731,0,0,0,0,0,0
1769641189733,0,0,0,0,0,0
1769641189734,0,0,0,0,0,0
1769641189736,0,0,0,0,0,0
1769641189737,0,0,0,0,0,0
1769641189739,0,0,0,0,0,0
1769641189740,0,0,0,0,0,0
1769641189741,0,0,0,0,0,0
1769641189743,0,0,0,0,0,0
1769641189744,0,0,0,0,0,0
1769641189746,0,0,0,0,0,0
1769641189747,0,0,0,0,0,0
1769641189748,0,0,0,0,0,0
1769641189750,0,0,0,0,0,0
1769641189751,0,0,0,0,0,0
1769641189753,0,0,0,0,0,0
1769641189754,0,0,0,0,0,0
1769641189756,0,0,0,0,0,0
1769641189757,0,0,0,0,0,0
1769641189758,0,0,0,0,0,0
1769641189760,0,0,0,0,0,0
1769641189761,0,0,0,0,0,0
1769641189763,0,0,0,0,0,0
1769641189764,0,0,0,0,0,0
1769641189766,0,0,0,0,0,0
1769641189767,0,0,0,0,0,0
1769641189769,0,0,0,0,0,0
1769641189770,0,0,0,0,0,0
1769641189772,0,0,0,0,0,0
1769641189773,0,0,0,0,0,0
1769641189774,0,0,0,0,0,0
1769641189776,0,0,0,0,0,0
1769641189777,0,0,0,0,0,0
1769641189779,0,0,0,0,0,0
1769641189780,0,0,0,0,0,0
1769641189781,0,0,0,0,0,0
1769641189783,0,0,0,0,0,0
1769641189784,0,0,0,0,0,0
1769641189786,0,0,0,0,0,0
1769641189787,0,0,0,0,0,0
1769641189789,0,0,0,0,0,0
1769641189790,0,0,0,0,0,0
1769641189791,0,0,0,0,0,0
1769641189793,0,0,0,0,0,0
1769641189794,0,0,0,0,0,0
1769641189796,0,0,0,0,0,0
1769641189797,0,0,0,0,0,0
1769641189798,0,0,0,0,0,0
1769641189800,0,0,0,0,0,0
1769641189801,0,0,0,0,0,0
1769641189803,0,0,0,0,0,0
1769641189804,0,0,0,0,0,0
1769641189806,0,0,0,0,0,0
1769641189807,0,0,0,0,0,0
1769641189808,0,0,0,0,0,0
1769641189810,0,0,0,0,0,0
1769641189811,0,0,0,0,0,0
1769641189813,0,0,0,0,0,0
1769641189814,0,0,0,0,0,0
1769641189816,0,0,0,0,0,0
1769641189817,0,0,0,0,0,0
1769641189818,0,0,0,0,0,0
1769641189820,0,0,0,0,0,0
1769641189821,0,0,0,0,0,0
1769641189823,0,0,0,0,0,0
1769641189824,0,0,0,0,0,0
1769641189825,0,0,0,0,0,0
1769641189827,0,0,0,0,0,0
1769641189828,0,0,0,0,0,0
1769641189830,0,0,0,0,0,0
1769641189831,0,0,0,0,0,0
1769641189833,0,0,0,0,0,0
1769641189834,0,0,0,0,0,0
1769641189835,0,0,0,0,0,0
1769641189837,0,0,0,0,0,0
1769641189838,0,0,0,0,0,0
1769641189840,0,0,0,0,0,0
1769641189841,0,0,0,0,0,0
1769641189842,0,0,0,0,0,0
1769641189844,0,0,0,0,0,0
1769641189845,0,0,0,0,0,0
1769641189847,0,0,0,0,0,0
1769641189848,0,0,0,0,0,0
1769641189850,0,0,0,0,0,0
1769641189851,0,0,0,0,0,0
1769641189852,0,0,0,0,0,0
1769641189854,0,0,0,0,0,0
1769641189855,0,0,0,0,0,0
1769641189857,0,0,0,0,0,0
1769641189858,0,0,0,0,0,0
1769641189860,0,0,0,0,0,0
1769641189861,0,0,0,0,0,0
1769641189862,0,0,0,0,0,0
1769641189864,0,0,0,0,0,0
1769641189865,0,0,0,0,0,0
1769641189867,0,0,0,0,0,0
1769641189868,0,0,0,0,0,0
1769641189916,0,0,0,0,0,0
1769641189918,0,0,0,0,0,0
1769641189919,0,0,0,0,0,0
1769641189920,0,0,0,0,0,0
1769641189922,0,0,0,0,0,0
1769641189923,0,0,0,0,0,0
1769641189925,0,0,0,0,0,0
1769641189926,0,0,0,0,0,0
1769641189928,0,0,0,0,0,0
1769641189929,0,0,0,0,0,0
1769641189930,0,0,0,0,0,0
1769641189932,0,0,0,0,0,0
1769641189933,0,0,0,0,0,0
1769641189935,0,0,0,0,0,0
1769641189936,0,0,0,0,0,0
1769641189938,0,0,0,0,0,0
1769641189939,0,0,0,0,0,0
1769641189940,0,0,0,0,0,0
1769641189942,0,0,0,0,0,0
1769641189943,0,0,0,0,0,0
1769641189945,0,0,0,0,0,0
1769641189946,0,0,0,0,0,0
1769641189947,0,0,0,0,0,0
1769641189949,0,0,0,0,0,0
1769641189950,0,0,0,0,0,0
1769641189952,0,0,0,0,0,0
1769641189953,0,0,0,0,0,0
1769641189955,0,0,0,0,0,0
1769641189956,0,0,0,0,0,0
1769641189957,0,0,0,0,0,0
1769641189959,0,0,0,0,0,0
1769641189960,0,0,0,0,0,0
1769641189962,0,0,0,0,0,0
1769641189963,0,0,0,0,0,0
1769641189964,0,0,0,0,0,0
1769641189966,0,0,0,0,0,0
1769641189967,0,0,0,0,0,0
1769641189969,0,0,0,0,0,0
1769641189970,0,0,0,0,0,0
1769641189972,0,0,0,0,0,0
1769641189973,0,0,0,0,0,0
1769641189974,0,0,0,0,0,0
1769641189976,0,0,0,0,0,0
1769641189977,0,0,0,0,0,0
1769641189979,0,0,0,0,0,0
1769641189980,0,0,0,0,0,0
1769641189982,0,0,0,0,0,0
1769641189983,0,0,0,0,0,0
1769641189984,0,0,0,0,0,0
1769641189986,0,0,0,0,0,0
1769641189987,0,0,0,0,0,0
1769641189989,0,0,0,0,0,0
1769641189990,0,0,0,0,0,0
1769641189991,0,0,0,0,0,0
1769641189993,0,0,0,0,0,0
1769641189994,0,0,0,0,0,0
1769641189996,0,0,0,0,0,0
1769641189997,0,0,0,0,0,0
1769641189999,0,0,0,0,0,0
1769641189000,0,0,0,0,0,0
1769641189001,0,0,0,0,0,0
1769641189003,0,0,0,0,0,0
1769641189004,0,0,0,0,0,0
1769641189006,0,0,0,0,0,0
1769641189007,0,0,0,0,0,0
1769641189009,0,0,0,0,0,0
1769641189010,0,0,0,0,0,0
1769641189011,0,0,0,0,0,0
1769641189013,0,0,0,0,0,0
1769641189014,0,0,0,0,0,0
1769641189016,0,0,0,0,0,0
1769641189017,0,0,0,0,0,0
1769641189018,0,0,0,0,0,0
1769641189020,0,0,0,0,0,0
1769641189021,0,0,0,0,0,0
1769641189023,0,0,0,0,0,0
1769641189024,0,0,0,0,0,0
1769641189026,0,0,0,0,0,0
1769641189027,0,0,0,0,0,0
1769641189029,0,0,0,0,0,0
1769641189030,0,0,0,0,0,0
1769641189031,0,0,0,0,0,0
1769641189033,0,0,0,0,0,0
1769641189034,0,0,0,0,0,0
1769641189036,0,0,0,0,0,0
1769641189037,0,0,0,0,0,0
1769641189038,0,0,0,0,0,0
1769641189040,0,0,0,0,0,0
1769641189041,0,0,0,0,0,0
1769641189043,0,0,0,0,0,0
1769641189044,0,0,0,0,0,0
1769641189046,0,0,0,0,0,0
1769641189047,0,0,0,0,0,0
1769641189048,0,0,0,0,0,0
1769641189050,0,0,0,0,0,0
1769641189051,0,0,0,0,0,0
1769641189053,0,0,0,0,0,0
1769641189054,0,0,0,0,0,0
1769641189056,0,0,0,0,0,0
1769641189057,0,0,0,0,0,0
1769641189058,0,0,0,0,0,0
1769641189060,0,0,0,0,0,0
1769641189061,0,0,0,0,0,0
1769641189063,0,0,0,0,0,0
1769641189064,0,0,0,0,0,0
1769641189066,0,0,0,0,0,0
1769641189067,0,0,0,0,0,0
1769641189068,0,0,0,0,0,0
1769641189070,0,0,0,0,0,0
1769641189071,0,0,0,0,0,0
1769641189073,0,0,0,0,0,0
1769641189074,0,0,0,0,0,0
1769641189076,0,0,0,0,0,0
1769641189077,0,0,0,0,0,0
1769641189078,0,0,0,0,0,0
1769641189080,0,0,0,0,0,0
1769641189081,0,0,0,0,0,0
1769641189083,0,0,0,0,0,0
1769641189084,0,0,0,0,0,0
1769641189086,0,0,0,0,0,0
1769641189087,0,0,0,0,0,0
1769641189088,0,0,0,0,0,0
1769641189090,0,0,0,0,0,0
1769641189091,0,0,0,0,0,0
1769641189093,0,0,0,0,0,0
1769641189094,0,0,0,0,0,0
1769641189096,0,0,0,0,0,0
1769641189097,0,0,0,0,0,0
1769641189098,0,0,0,0,0,0
1769641189100,0,0,0,0,0,0
1769641189101,0,0,0,0,0,0
1769641189103,0,0,0,0,0,0
1769641189104,0,0,0,0,0,0
1769641189105,0,0,0,0,0,0
1769641189107,0,0,0,0,0,0
1769641189108,0,0,0,0,0,0
1769641189110,0,0,0,0,0,0
1769641189111,0,0,0,0,0,0
1769641189113,0,0,0,0,0,0
1769641189114,0,0,0,0,0,0
1769641189115,0,0,0,0,0,0
1769641189117,0,0,0,0,0,0
1769641189118,0,0,0,0,0,0
1769641189120,0,0,0,0,0,0
1769641189121,0,0,0,0,0,0
1769641189123,0,0,0,0,0,0
1769641189124,0,0,0,0,0,0
1769641189125,0,0,0,0,0,0
1769641189127,0,0,0,0,0,0
1769641189128,0,0,0,0,0,0
1769641189130,0,0,0,0,0,0
1769641189131,0,0,0,0,0,0
1769641189133,0,0,0,0,0,0
1769641189134,0,0,0,0,0,0
1769641189135,0,0,0,0,0,0
1769641189137,0,0,0,0,0,0
1769641189138,0,0,0,0,0,0
1769641189140,0,0,0,0,0,0
1769641189141,0,0,0,0,0,0
1769641189143,0,0,0,0,0,0
1769641189144,0,0,0,0,0,0
1769641189145,0,0,0,0,0,0
1769641189147,0,0,0,0,0,0
1769641189148,0,0,0,0,0,0
1769641189150,0,0,0,0,0,0
1769641189151,0,0,0,0,0,0
1769641189153,0,0,0,0,0,0
1769641189154,0,0,0,0,0,0
1769641189155,0,0,0,0,0,0
1769641189157,0,0,0,0,0,0
1769641189158,0,0,0,0,0,0
1769641189160,0,0,0,0,0,0
1769641189161,0,0,0,0,0,0
1769641189163,0,0,0,0,0,0
1769641189164,0,0,0,0,0,0
1769641189165,0,0,0,0,0,0
1769641189167,0,0,0,0,0,0
1769641189168,0,0,0,0,0,0
1769641189170,0,0,0,0,0,0
1769641189171,0,0,0,0,0,0
1769641189172,0,0,0,0,0,0
1769641189174,0,0,0,0,0,0
1769641189175,0,0,0,0,0,0
1769641189177,0,0,0,0,0,0
1769641189178,0,0,0,0,0,0
1769641189180,0,0,0,0,0,0
1769641189181,0,0,0,0,0,0
1769641189182,0,0,0,0,0,0
1769641189184,0,0,0,0,0,0
1769641189185,0,0,0,0,0,0
1769641189187,0,0,0,0,0,0
1769641189188,0,0,0,0,0,0
1769641189190,0,0,0,0,0,0
1769641189191,0,0,0,0,0,0
1769641189192,0,0,0,0,0,0
1769641189194,0,0,0,0,0,0
1769641189195,0,0,0,0,0,0
1769641189197,0,0,0,0,0,0
1769641189198,0,0,0,0,0,0
1769641189200,0,0,0,0,0,0
1769641189201,0,0,0,0,0,0
1769641189202,0,0,0,0,0,0
1769641189204,0,0,0,0,0,0
1769641189205,0,0,0,0,0,0
1769641189207,0,0,0,0,0,0
1769641189208,0,0,0,0,0,0
1769641189210,0,0,0,0,0,0
1769641189211,0,0,0,0,0,0
1769641189212,0,0,0,0,0,0
1769641189214,0,0,0,0,0,0
1769641189215,0,0,0,0,0,0
1769641189217,0,0,0,0,0,0
1769641189218,0,0,0,0,0,0
1769641189220,0,0,0,0,0,0
1769641189221,0,0,0,0,0,0
1769641189222,0,0,0,0,0,0
1769641189224,0,0,0,0,0,0
1769641189225,0,0,0,0,0,0
1769641189227,0,0,0,0,0,0
1769641189228,0,0,0,0,0,0
1769641189230,0,0,0,0,0,0
1769641189231,0,0,0,0,0,0
1769641189232,0,0,0,0,0,0
1769641189234,0,0,0,0,0,0
1769641189235,0,0,0,0,0,0
1769641189237,0,0,0,0,0,0
1769641189238,0,0,0,0,0,0
1769641189239,0,0,0,0,0,0
1769641189241,0,0,0,0,0,0
1769641189242,0,0,0,0,0,0
1769641189244,0,0,0,0,0,0
1769641189245,0,0,0,0,0,0
1769641189247,0,0,0,0,0,0
1769641189248,0,0,0,0,0,0
1769641189249,0,0,0,0,0,0
1769641189251,0,0,0,0,0,0
1769641189252,0,0,0,0,0,0
1769641189254,0,0,0,0,0,0
1769641189255,0,0,0,0,0,0
1769641189257,0,0,0,0,0,0
1769641189258,0,0,0,0,0,0
1769641189259,0,0,0,0,0,0
1769641189261,0,0,0,0,0,0
1769641189262,0,0,0,0,0,0
1769641189264,0,0,0,0,0,0
1769641189265,0,0,0,0,0,0
1769641189267,0,0,0,0,0,0
1769641189268,0,0,0,0,0,0
1769641189269,0,0,0,0,0,0
1769641189271,0,0,0,0,0,0
1769641189272,0,0,0,0,0,0
1769641189274,0,0,0,0,0,0
1769641189275,0,0,0,0,0,0
1769641189277,0,0,0,0,0,0
1769641189278,0,0,0,0,0,0
1769641189279,0,0,0,0,0,0
1769641189281,0,0,0,0,0,0
1769641189282,0,0,0,0,0,0
1769641189284,0,0,0,0,0,0
1769641189285,0,0,0,0,0,0
1769641189287,0,0,0,0,0,0
1769641189288,0,0,0,0,0,0
1769641189289,0,0,0,0,0,0
1769641189291,0,0,0,0,0,0
1769641189292,0,0,0,0,0,0
1769641189294,0,0,0,0,0,0
1769641189295,0,0,0,0,0,0
1769641189296,0,0,0,0,0,0
1769641189298,0,0,0,0,0,0
1769641189299,0,0,0,0,0,0
1769641189301,0,0,0,0,0,0
1769641189302,0,0,0,0,0,0
1769641189304,0,0,0,0,0,0
1769641189305,0,0,0,0,0,0
1769641189306,0,0,0,0,0,0
1769641189308,0,0,0,0,0,0
1769641189309,0,0,0,0,0,0
1769641189311,0,0,0,0,0,0
1769641189312,0,0,0,0,0,0
1769641189314,0,0,0,0,0,0
1769641189315,0,0,0,0,0,0
1769641189316,0,0,0,0,0,0
1769641189318,0,0,0,0,0,0
1769641189319,0,0,0,0,0,0
1769641189321,0,0,0,0,0,0
1769641189322,0,0,0,0,0,0
1769641189324,0,0,0,0,0,0
1769641189325,0,0,0,0,0,0
1769641189326,0,0,0,0,0,0
1769641189328,0,0,0,0,0,0
1769641189329,0,0,0,0,0,0
1769641189331,0,0,0,0,0,0
1769641189332,0,0,0,0,0,0
1769641189334,0,0,0,0,0,0
1769641189335,0,0,0,0,0,0
1769641189336,0,0,0,0,0,0
1769641189338,0,0,0,0,0,0
1769641189339,0,0,0,0,0,0
1769641189341,0,0,0,0,0,0
1769641189342,0,0,0,0,0,0
1769641189344,0,0,0,0,0,0
1769641189345,0,0,0,0,0,0
1769641189346,0,0,0,0,0,0
1769641189348,0,0,0,0,0,0
1769641189349,0,0,0,0,0,0
1769641189351,0,0,0,0,0,0
1769641189352,0,0,0,0,0,0
1769641189354,0,0,0,0,0,0
1769641189355,0,0,0,0,0,0
1769641189356,0,0,0,0,0,0
1769641189358,0,0,0,0,0,0
1769641189359,0,0,0,0,0,0
1769641189361,0,0,0,0,0,0
1769641189362,0,0,0,0,0,0
1769641189364,0,0,0,0,0,0
1769641189365,0,0,0,0,0,0
1769641189366,0,0,0,0,0,0
1769641189368,0,0,0,0,0,0
1769641189369,0,0,0,0,0,0
1769641189371,0,0,0,0,0,0
1769641189372,0,0,0,0,0,0
1769641189374,0,0,0,0,0,0
1769641189375,0,0,0,0,0,0
1769641189376,0,0,0,0,0,0
1769641189378,0,0,0,0,0,0
1769641189379,0,0,0,0,0,0
1769641189381,0,0,0,0,0,0
