Epoch_ms,FSR-1,FSR-2,FSR-3,FSR-4,FSR-5,FSR-6
1769641258399,0,0,0,0,0,37
1769641258401,0,0,0,0,0,37
1769641258402,0,0,0,0,0,37
1769641258403,0,0,0,0,0,35
1769641258405,0,0,0,0,0,35
1769641258406,0,0,0,0,0,33
1769641258408,0,0,0,0,0,35
1769641259660,0,0,0,0,0,11
1769641259662,0,0,0,0,0,11
1769641259663,0,0,0,0,0,12
1769641259664,0,0,0,0,0,11
1769641259666,0,0,0,0,0,11
1769641259667,0,0,0,0,0,11
1769641259669,0,0,0,0,0,11
1769641259670,0,0,0,0,0,11
1769641259672,0,0,0,0,0,10
1769641259673,0,0,0,0,0,11
1769641259674,0,0,0,0,0,11
1769641259676,0,0,0,0,0,11
1769641259677,0,0,0,0,0,12
1769641259679,0,0,0,0,0,11
1769641259680,0,0,0,0,0,11
1769641259681,0,0,0,0,0,11
1769641259683,0,0,0,0,0,12
1769641259684,0,0,0,0,0,13
1769641259686,0,0,0,0,0,13
1769641259687,0,0,0,0,0,11
1769641259689,0,0,0,0,0,11
1769641259690,0,0,0,0,0,13
1769641259691,0,0,0,0,0,12
1769641259693,0,0,0,0,0,11
1769641259694,0,0,0,0,0,13
1769641259696,0,0,0,0,0,12
1769641259697,0,0,0,0,0,11
1769641259699,0,0,0,0,0,10
1769641259700,0,0,0,0,0,11
1769641259701,0,0,0,0,0,11
1769641259703,0,0,0,0,0,11
1769641259704,0,0,0,0,0,11
1769641259706,0,0,0,0,0,11
1769641259707,0,0,0,0,0,9
1769641259708,0,0,0,0,0,11
1769641259710,0,0,0,0,0,11
1769641259711,0,0,0,0,0,11
1769641259713,0,0,0,0,0,10
1769641259714,0,0,0,0,0,10
1769641259716,0,0,0,0,0,11
1769641259717,0,0,0,0,0,11
1769641259718,0,0,0,0,0,11
1769641259720,0,0,0,0,0,11
1769641259721,0,0,0,0,0,11
1769641259723,0,0,0,0,0,10
1769641259724,0,0,0,0,0,10
1769641259726,0,0,0,0,0,11
1769641259727,0,0,0,0,0,10
1769641259728,0,0,0,0,0,10
1769641259730,0,0,0,0,0,11
1769641259731,0,0,0,0,0,11
1769641259733,0,0,0,0,0,11
1769641259734,0,0,0,0,0,11
1769641259735,0,0,0,0,0,11
1769641259737,0,0,0,0,0,11
1769641259738,0,0,0,0,0,12
1769641259740,0,0,0,0,0,11
1769641259741,0,0,0,0,0,11
1769641259743,0,0,0,0,0,13
1769641259744,0,0,0,0,0,12
1769641259745,0,0,0,0,0,16
1769641259747,0,0,0,0,0,13
1769641259748,0,0,0,0,0,14
1769641259750,0,0,0,0,0,13
1769641259751,0,0,0,0,0,16
1769641259753,0,0,0,0,0,13
1769641259754,0,0,0,0,0,16
1769641259755,0,0,0,0,0,14
1769641259757,0,0,0,0,0,16
1769641259758,0,0,0,0,0,17
1769641259760,0,0,0,0,0,16
1769641259761,0,0,0,0,0,17
1769641259762,0,0,0,0,0,17
1769641259764,0,0,0,0,0,17
1769641259765,0,0,0,0,0,17
1769641259767,0,0,0,0,0,17
1769641259768,0,0,0,0,0,16
1769641259770,0,0,0,0,0,17
1769641259771,0,0,0,0,0,14
1769641259772,0,0,0,0,0,17
1769641259774,0,0,0,0,0,16
1769641259775,0,0,0,0,0,17
1769641259777,0,0,0,0,0,17
1769641259778,0,0,0,0,0,14
1769641259779,0,0,0,0,0,16
1769641259781,0,0,0,0,0,13
1769641259782,0,0,0,0,0,17
1769641259784,0,0,0,0,0,17
1769641259785,0,0,0,0,0,16
1769641259787,0,0,0,0,0,17
1769641259788,0,0,0,0,0,13
1769641259789,0,0,0,0,0,13
1769641259791,0,0,0,0,0,13
1769641259792,0,0,0,0,0,16
1769641259794,0,0,0,0,0,13
1769641259795,0,0,0,0,0,13
1769641259797,0,0,0,0,0,14
1769641259798,0,0,0,0,0,16
1769641259800,0,0,0,0,0,17
1769641259801,0,0,0,0,0,18
1769641259803,0,0,0,0,0,17
1769641259804,0,0,0,0,0,16
1769641259805,0,0,0,0,0,14
1769641259807,0,0,0,0,0,16
1769641259808,0,0,0,0,0,16
1769641259810,0,0,0,0,0,16
1769641259811,0,0,0,0,0,17
1769641259812,0,0,0,0,0,12
1769641259814,0,0,0,0,0,16
1769641259815,0,0,0,0,0,13
1769641259817,0,0,0,0,0,13
1769641259818,0,0,0,0,0,13
1769641259820,0,0,0,0,0,16
1769641259821,0,0,0,0,0,12
1769641259822,0,0,0,0,0,13
1769641259824,0,0,0,0,0,13
1769641259825,0,0,0,0,0,13
1769641259827,0,0,0,0,0,12
1769641259828,0,0,0,0,0,11
1769641259830,0,0,0,0,0,16
1769641259831,0,0,0,0,0,13
1769641259832,0,0,0,0,0,13
1769641259834,0,0,0,0,0,13
1769641259835,0,0,0,0,0,13
1769641259837,0,0,0,0,0,12
1769641259838,0,0,0,0,0,13
1769641259839,0,0,0,0,0,12
1769641259841,0,0,0,0,0,12
1769641259842,0,0,0,0,0,13
1769641259844,0,0,0,0,0,13
1769641259845,0,0,0,0,0,13
1769641259847,0,0,0,0,0,16
1769641259848,0,0,0,0,0,13
1769641259849,0,0,0,0,0,13
1769641259851,0,0,0,0,0,12
1769641259852,0,0,0,0,0,13
1769641259854,0,0,0,0,0,17
1769641259855,0,0,0,0,0,16
1769641259857,0,0,0,0,0,13
1769641259858,0,0,0,0,0,16
1769641259859,0,0,0,0,0,16
1769641259861,0,0,0,0,0,13
1769641259862,0,0,0,0,0,13
1769641259864,0,0,0,0,0,17
1769641259865,0,0,0,0,0,13
1769641259867,0,0,0,0,0,13
1769641259868,0,0,0,0,0,13
1769641259869,0,0,0,0,0,16
1769641259871,0,0,0,0,0,16
1769641259872,0,0,0,0,0,17
1769641259874,0,0,0,0,0,17
1769641259875,0,0,0,0,0,17
1769641259877,0,0,0,0,0,13
1769641259878,0,0,0,0,0,17
1769641259879,0,0,0,0,0,16
1769641259881,0,0,0,0,0,13
1769641259882,0,0,0,0,0,17
1769641259884,0,0,0,0,0,13
1769641259885,0,0,0,0,0,16
1769641259886,0,0,0,0,0,16
1769641259888,0,0,0,0,0,16
1769641259889,0,0,0,0,0,17
1769641259891,0,0,0,0,0,17
1769641259892,0,0,0,0,0,16
1769641259894,0,0,0,0,0,16
1769641259895,0,0,0,0,0,14
1769641259896,0,0,0,0,0,13
1769641259898,0,0,0,0,0,13
1769641259899,0,0,0,0,0,13
1769641259901,0,0,0,0,0,14
1769641259902,0,0,0,0,0,17
1769641259904,0,0,0,0,0,13
1769641259905,0,0,0,0,0,13
1769641259906,0,0,0,0,0,16
1769641259908,0,0,0,0,0,17
1769641259909,0,0,0,0,0,13
1769641259911,0,0,0,0,0,13
1769641259912,0,0,0,0,0,16
1769641259914,0,0,0,0,0,12
1769641259915,0,0,0,0,0,12
1769641259916,0,0,0,0,0,17
1769641259918,0,0,0,0,0,17
1769641259919,0,0,0,0,0,14
1769641259921,0,0,0,0,0,13
1769641259922,0,0,0,0,0,13
1769641259923,0,0,0,0,0,12
1769641259925,0,0,0,0,0,13
1769641259926,0,0,0,0,0,13
1769641259928,0,0,0,0,0,13
1769641259929,0,0,0,0,0,12
1769641259931,0,0,0,0,0,12
1769641259932,0,0,0,0,0,13
1769641259933,0,0,0,0,0,13
1769641259935,0,0,0,0,0,12
1769641259936,0,0,0,0,0,13
1769641259938,0,0,0,0,0,16
1769641259939,0,0,0,0,0,13
1769641259941,0,0,0,0,0,13
1769641259942,0,0,0,0,0,16
1769641259943,0,0,0,0,0,14
1769641259945,0,0,0,0,0,12
1769641259946,0,0,0,0,0,13
1769641259948,0,0,0,0,0,13
1769641259949,0,0,0,0,0,13
1769641259951,0,0,0,0,0,12
1769641259952,0,0,0,0,0,13
1769641259953,0,0,0,0,0,12
1769641259955,0,0,0,0,0,12
1769641259956,0,0,0,0,0,11
1769641259958,0,0,0,0,0,12
1769641259959,0,0,0,0,0,12
1769641259961,0,0,0,0,0,12
1769641259962,0,0,0,0,0,12
1769641259963,0,0,0,0,0,12
1769641259965,0,0,0,0,0,14
1769641259966,0,0,0,0,0,16
1769641259968,0,0,0,0,0,16
1769641259969,0,0,0,0,0,14
1769641259970,0,0,0,0,0,13
1769641259972,0,0,0,0,0,13
1769641259973,0,0,0,0,0,16
1769641259975,0,0,0,0,0,16
1769641259976,0,0,0,0,0,13
1769641259978,0,0,0,0,0,12
1769641259979,0,0,0,0,0,13
1769641259980,0,0,0,0,0,16
1769641259982,0,0,0,0,0,13
1769641259983,0,0,0,0,0,13
1769641259985,0,0,0,0,0,13
1769641259986,0,0,0,0,0,13
1769641259988,0,0,0,0,0,16
1769641259989,0,0,0,0,0,13
1769641259990,0,0,0,0,0,17
1769641259992,0,0,0,0,0,17
1769641259993,0,0,0,0,0,13
1769641259995,0,0,0,0,0,13
1769641259996,0,0,0,0,0,17
1769641259998,0,0,0,0,0,13
1769641259999,0,0,0,0,0,12
1769641259000,0,0,0,0,0,13
1769641259002,0,0,0,0,0,14
1769641259003,0,0,0,0,0,17
1769641259005,0,0,0,0,0,16
1769641259006,0,0,0,0,0,13
1769641259007,0,0,0,0,0,17
1769641259009,0,0,0,0,0,17
1769641259010,0,0,0,0,0,16
1769641259012,0,0,0,0,0,14
1769641259013,0,0,0,0,0,13
1769641259015,0,0,0,0,0,13
1769641259016,0,0,0,0,0,16
1769641259017,0,0,0,0,0,14
1769641259019,0,0,0,0,0,16
1769641259020,0,0,0,0,0,16
1769641259022,0,0,0,0,0,14
1769641259023,0,0,0,0,0,16
1769641259025,0,0,0,0,0,16
1769641259026,0,0,0,0,0,17
1769641259028,0,0,0,0,0,13
1769641259029,0,0,0,0,0,17
1769641259030,0,0,0,0,0,16
1769641259032,0,0,0,0,0,13
1769641259033,0,0,0,0,0,13
1769641259035,0,0,0,0,0,17
1769641259036,0,0,0,0,0,13
1769641259038,0,0,0,0,0,16
1769641259039,0,0,0,0,0,15
1769641259040,0,0,0,0,0,13
1769641259042,0,0,0,0,0,16
1769641259043,0,0,0,0,0,17
1769641259045,0,0,0,0,0,17
1769641259046,0,0,0,0,0,13
1769641259048,0,0,0,0,0,13
1769641259049,0,0,0,0,0,17
1769641259050,0,0,0,0,0,16
1769641259052,0,0,0,0,0,13
1769641259053,0,0,0,0,0,13
1769641259055,0,0,0,0,0,13
1769641259056,0,0,0,0,0,13
1769641259058,0,0,0,0,0,16
1769641259059,0,0,0,0,0,17
1769641259060,0,0,0,0,0,14
1769641259062,0,0,0,0,0,16
1769641259063,0,0,0,0,0,16
1769641259065,0,0,0,0,0,16
1769641259066,0,0,0,0,0,13
1769641259068,0,0,0,0,0,13
1769641259069,0,0,0,0,0,17
1769641259070,0,0,0,0,0,17
1769641259072,0,0,0,0,0,17
1769641259073,0,0,0,0,0,14
1769641259075,0,0,0,0,0,17
1769641259076,0,0,0,0,0,16
1769641259078,0,0,0,0,0,16
1769641259079,0,0,0,0,0,13
1769641259080,0,0,0,0,0,16
1769641259082,0,0,0,0,0,17
1769641259083,0,0,0,0,0,18
1769641259085,0,0,0,0,0,16
1769641259086,0,0,0,0,0,16
1769641259088,0,0,0,0,0,16
1769641259089,0,0,0,0,0,17
1769641259090,0,0,0,0,0,14
1769641259092,0,0,0,0,0,17
1769641259093,0,0,0,0,0,16
1769641259095,0,0,0,0,0,17
1769641259096,0,0,0,0,0,16
1769641259098,0,0,0,0,0,17
1769641259099,0,0,0,0,0,16
1769641259100,0,0,0,0,0,16
1769641259102,0,0,0,0,0,14
1769641259103,0,0,0,0,0,16
1769641259105,0,0,0,0,0,12
1769641259106,0,0,0,0,0,14
1769641259108,0,0,0,0,0,16
1769641259109,0,0,0,0,0,17
1769641259110,0,0,0,0,0,17
1769641259112,0,0,0,0,0,16
1769641259113,0,0,0,0,0,16
1769641259115,0,0,0,0,0,17
1769641259116,0,0,0,0,0,13
1769641259118,0,0,0,0,0,17
1769641259119,0,0,0,0,0,17
1769641259120,0,0,0,0,0,17
1769641259122,0,0,0,0,0,16
1769641259123,0,0,0,0,0,16
1769641259125,0,0,0,0,0,13
1769641259126,0,0,0,0,0,16
1769641259128,0,0,0,0,0,17
1769641259129,0,0,0,0,0,14
1769641259130,0,0,0,0,0,16
1769641259132,0,0,0,0,0,17
1769641259133,0,0,0,0,0,14
1769641259135,0,0,0,0,0,14
1769641259136,0,0,0,0,0,16
1769641259138,0,0,0,0,0,17
1769641259139,0,0,0,0,0,15
1769641259140,0,0,0,0,0,14
1769641259142,0,0,0,0,0,17
1769641259143,0,0,0,0,0,17
1769641259145,0,0,0,0,0,17
1769641259146,0,0,0,0,0,17
1769641259148,0,0,0,0,0,17
1769641259149,0,0,0,0,0,16
1769641259150,0,0,0,0,0,13
1769641259152,0,0,0,0,0,17
1769641259153,0,0,0,0,0,14
1769641259155,0,0,0,0,0,17
1769641259156,0,0,0,0,0,16
1769641259158,0,0,0,0,0,17
1769641259159,0,0,0,0,0,18
1769641259160,0,0,0,0,0,18
1769641259162,0,0,0,0,0,17
1769641259163,0,0,0,0,0,18
1769641259165,0,0,0,0,0,18
1769641259166,0,0,0,0,0,17
1769641259168,0,0,0,0,0,17
1769641259169,0,0,0,0,0,17
1769641259170,0,0,0,0,0,17
1769641259172,0,0,0,0,0,18
1769641259173,0,0,0,0,0,16
1769641259175,0,0,0,0,0,17
1769641259176,0,0,0,0,0,17
1769641259178,0,0,0,0,0,17
1769641259179,0,0,0,0,0,19
1769641259180,0,0,0,0,0,17
1769641259182,0,0,0,0,0,17
1769641259183,0,0,0,0,0,17
1769641259185,0,0,0,0,0,18
1769641259186,0,0,0,0,0,18
1769641259188,0,0,0,0,0,17
1769641259189,0,0,0,0,0,17
1769641259190,0,0,0,0,0,18
1769641259192,0,0,0,0,0,18
1769641259193,0,0,0,0,0,17
1769641259195,0,0,0,0,0,17
1769641259196,0,0,0,0,0,16
1769641259198,0,0,0,0,0,17
1769641259199,0,0,0,0,0,16
1769641259200,0,0,0,0,0,15
1769641259202,0,0,0,0,0,17
1769641259203,0,0,0,0,0,17
1769641259205,0,0,0,0,0,18
1769641259206,0,0,0,0,0,17
1769641259208,0,0,0,0,0,16
1769641259209,0,0,0,0,0,18
1769641259210,0,0,0,0,0,17
1769641259212,0,0,0,0,0,19
1769641259213,0,0,0,0,0,17
1769641259215,0,0,0,0,0,18
1769641259216,0,0,0,0,0,17
1769641259218,0,0,0,0,0,18
1769641259219,0,0,0,0,0,17
1769641259220,0,0,0,0,0,17
1769641259222,0,0,0,0,0,16
1769641259223,0,0,0,0,0,17
1769641259225,0,0,0,0,0,18
1769641259226,0,0,0,0,0,17
1769641259228,0,0,0,0,0,16
1769641259229,0,0,0,0,0,17
1769641259230,0,0,0,0,0,17
1769641259232,0,0,0,0,0,18
1769641259233,0,0,0,0,0,16
1769641259235,0,0,0,0,0,18
1769641259236,0,0,0,0,0,17
1769641259238,0,0,0,0,0,18
1769641259239,0,0,0,0,0,17
1769641259240,0,0,0,0,0,18
1769641259242,0,0,0,0,0,18
1769641259243,0,0,0,0,0,18
1769641259245,0,0,0,0,0,17
1769641259246,0,0,0,0,0,17
1769641259248,0,0,0,0,0,18
1769641259249,0,0,0,0,0,18
1769641259250,0,0,0,0,0,17
1769641259252,0,0,0,0,0,19
1769641259253,0,0,0,0,0,17
1769641259255,0,0,0,0,0,18
1769641259256,0,0,0,0,0,18
1769641259258,0,0,0,0,0,19
1769641259259,0,0,0,0,0,17
1769641259260,0,0,0,0,0,17
1769641259262,0,0,0,0,0,17
1769641259263,0,0,0,0,0,17
1769641259265,0,0,0,0,0,17
1769641259266,0,0,0,0,0,18
1769641259268,0,0,0,0,0,18
1769641259269,0,0,0,0,0,17
1769641259270,0,0,0,0,0,17
1769641259272,0,0,0,0,0,18
1769641259273,0,0,0,0,0,19
1769641259275,0,0,0,0,0,19
1769641259276,0,0,0,0,0,18
1769641259278,0,0,0,0,0,18
1769641259279,0,0,0,0,0,17
1769641259280,0,0,0,0,0,17
1769641259282,0,0,0,0,0,19
1769641259283,0,0,0,0,0,17
1769641259285,0,0,0,0,0,17
1769641259286,0,0,0,0,0,17
1769641259288,0,0,0,0,0,18
1769641259289,0,0,0,0,0,17
1769641259290,0,0,0,0,0,17
1769641259292,0,0,0,0,0,17
1769641259293,0,0,0,0,0,18
1769641259295,0,0,0,0,0,13
1769641259296,0,0,0,0,0,18
1769641259298,0,0,0,0,0,18
1769641259299,0,0,0,0,0,17
1769641259300,0,0,0,0,0,18
1769641259302,0,0,0,0,0,17
1769641259303,0,0,0,0,0,18
1769641259305,0,0,0,0,0,17
1769641259306,0,0,0,0,0,18
1769641259308,0,0,0,0,0,18
1769641259309,0,0,0,0,0,18
1769641259310,0,0,0,0,0,17
1769641259312,0,0,0,0,0,19
1769641259313,0,0,0,0,0,19
1769641259315,0,0,0,0,0,17
1769641259316,0,0,0,0,0,17
1769641259318,0,0,0,0,0,18
1769641259319,0,0,0,0,0,19
1769641259320,0,0,0,0,0,17
1769641259322,0,0,0,0,0,17
1769641259323,0,0,0,0,0,17
1769641259325,0,0,0,0,0,18
1769641259326,0,0,0,0,0,17
1769641259328,0,0,0,0,0,18
1769641259329,0,0,0,0,0,18
1769641259330,0,0,0,0,0,18
1769641259332,0,0,0,0,0,19
1769641259333,0,0,0,0,0,17
1769641259335,0,0,0,0,0,17
1769641259336,0,0,0,0,0,18
1769641259338,0,0,0,0,0,18
1769641259339,0,0,0,0,0,17
1769641259340,0,0,0,0,0,18
1769641259342,0,0,0,0,0,18
1769641259343,0,0,0,0,0,19
1769641259345,0,0,0,0,0,18
1769641259346,0,0,0,0,0,18
1769641259348,0,0,0,0,0,17
1769641259349,0,0,0,0,0,17
1769641259350,0,0,0,0,0,18
1769641259352,0,0,0,0,0,19
1769641259353,0,0,0,0,0,17
1769641259355,0,0,0,0,0,18
1769641259356,0,0,0,0,0,17
1769641259358,0,0,0,0,0,18
1769641259359,0,0,0,0,0,18
1769641259360,0,0,0,0,0,18
1769641259362,0,0,0,0,0,18
1769641259363,0,0,0,0,0,17
1769641259365,0,0,0,0,0,19
1769641259366,0,0,0,0,0,19
1769641259368,0,0,0,0,0,18
1769641259369,0,0,0,0,0,19
1769641259370,0,0,0,0,0,19
1769641259372,0,0,0,0,0,19
1769641260724,0,0,0,0,0,17
1769641260725,0,0,0,0,0,16
1769641260727,0,0,0,0,0,13
1769641260728,0,0,0,0,0,16
1769641260729,0,0,0,0,0,13
1769641260731,0,0,0,0,0,14
1769641260732,0,0,0,0,0,13
1769641260734,0,0,0,0,0,16
1769641260735,0,0,0,0,0,17
1769641260737,0,0,0,0,0,13
1769641260738,0,0,0,0,0,14
1769641260739,0,0,0,0,0,17
1769641260741,0,0,0,0,0,13
1769641260742,0,0,0,0,0,17
1769641260744,0,0,0,0,0,17
1769641260745,0,0,0,0,0,17
1769641260747,0,0,0,0,0,16
1769641260748,0,0,0,0,0,13
1769641260749,0,0,0,0,0,16
1769641260751,0,0,0,0,0,16
1769641260752,0,0,0,0,0,16
1769641260754,0,0,0,0,0,16
1769641260755,0,0,0,0,0,13
1769641260756,0,0,0,0,0,14
1769641260758,0,0,0,0,0,16
1769641260759,0,0,0,0,0,13
1769641260761,0,0,0,0,0,16
1769641260762,0,0,0,0,0,17
1769641260764,0,0,0,0,0,16
1769641260765,0,0,0,0,0,15
1769641260766,0,0,0,0,0,16
1769641260768,0,0,0,0,0,17
1769641260769,0,0,0,0,0,13
1769641260771,0,0,0,0,0,17
1769641260772,0,0,0,0,0,17
1769641260774,0,0,0,0,0,17
1769641260775,0,0,0,0,0,17
1769641260776,0,0,0,0,0,16
1769641260778,0,0,0,0,0,17
1769641260779,0,0,0,0,0,16
1769641260781,0,0,0,0,0,17
1769641260782,0,0,0,0,0,16
1769641260783,0,0,0,0,0,14
1769641260785,0,0,0,0,0,16
1769641260786,0,0,0,0,0,16
1769641260788,0,0,0,0,0,16
1769641260789,0,0,0,0,0,17
1769641260791,0,0,0,0,0,17
1769641260792,0,0,0,0,0,17
1769641260793,0,0,0,0,0,18
1769641260795,0,0,0,0,0,13
1769641260797,0,0,0,0,0,17
1769641260798,0,0,0,0,0,13
1769641260799,0,0,0,0,0,14
1769641260801,0,0,0,0,0,13
1769641260802,0,0,0,0,0,16
1769641260804,0,0,0,0,0,13
1769641260805,0,0,0,0,0,13
1769641260806,0,0,0,0,0,13
1769641260808,0,0,0,0,0,13
1769641260809,0,0,0,0,0,16
1769641260811,0,0,0,0,0,14
1769641260812,0,0,0,0,0,13
1769641260814,0,0,0,0,0,16
1769641260815,0,0,0,0,0,16
1769641260816,0,0,0,0,0,16
1769641260818,0,0,0,0,0,17
1769641260819,0,0,0,0,0,14
1769641260821,0,0,0,0,0,14
1769641260822,0,0,0,0,0,16
1769641260823,0,0,0,0,0,16
1769641260825,0,0,0,0,0,13
1769641260826,0,0,0,0,0,17
1769641260828,0,0,0,0,0,17
1769641260829,0,0,0,0,0,17
1769641260831,0,0,0,0,0,16
1769641260832,0,0,0,0,0,16
1769641260833,0,0,0,0,0,16
1769641260835,0,0,0,0,0,17
1769641260836,0,0,0,0,0,17
1769641260838,0,0,0,0,0,13
1769641260839,0,0,0,0,0,16
1769641260841,0,0,0,0,0,16
1769641260842,0,0,0,0,0,14
1769641260843,0,0,0,0,0,17
1769641260845,0,0,0,0,0,16
1769641260846,0,0,0,0,0,16
1769641260848,0,0,0,0,0,16
1769641260849,0,0,0,0,0,13
1769641260850,0,0,0,0,0,16
1769641260852,0,0,0,0,0,14
1769641260853,0,0,0,0,0,16
1769641260855,0,0,0,0,0,13
1769641260856,0,0,0,0,0,17
1769641260858,0,0,0,0,0,16
1769641260859,0,0,0,0,0,17
1769641260860,0,0,0,0,0,15
1769641260862,0,0,0,0,0,16
1769641260863,0,0,0,0,0,16
1769641260865,0,0,0,0,0,14
1769641260866,0,0,0,0,0,16
1769641260868,0,0,0,0,0,16
1769641260869,0,0,0,0,0,16
1769641260870,0,0,0,0,0,14
1769641260872,0,0,0,0,0,14
1769641260873,0,0,0,0,0,14
1769641260875,0,0,0,0,0,16
1769641260876,0,0,0,0,0,16
1769641260877,0,0,0,0,0,16
1769641260879,0,0,0,0,0,17
1769641260880,0,0,0,0,0,13
1769641260882,0,0,0,0,0,13
1769641260883,0,0,0,0,0,16
1769641260885,0,0,0,0,0,14
1769641260886,0,0,0,0,0,13
1769641260887,0,0,0,0,0,16
1769641260889,0,0,0,0,0,13
1769641260890,0,0,0,0,0,14
1769641260892,0,0,0,0,0,13
1769641260893,0,0,0,0,0,16
1769641260894,0,0,0,0,0,16
1769641260896,0,0,0,0,0,16
1769641260897,0,0,0,0,0,16
1769641260899,0,0,0,0,0,14
1769641260900,0,0,0,0,0,16
1769641260902,0,0,0,0,0,16
1769641260903,0,0,0,0,0,13
1769641260904,0,0,0,0,0,13
1769641260906,0,0,0,0,0,13
1769641260907,0,0,0,0,0,13
1769641260909,0,0,0,0,0,16
1769641260910,0,0,0,0,0,13
1769641260912,0,0,0,0,0,13
1769641260913,0,0,0,0,0,13
1769641260914,0,0,0,0,0,13
1769641260916,0,0,0,0,0,15
1769641260917,0,0,0,0,0,14
1769641260919,0,0,0,0,0,16
1769641260920,0,0,0,0,0,16
1769641260921,0,0,0,0,0,16
1769641260923,0,0,0,0,0,16
1769641260924,0,0,0,0,0,13
1769641260926,0,0,0,0,0,17
1769641260927,0,0,0,0,0,16
1769641260929,0,0,0,0,0,17
1769641260930,0,0,0,0,0,19
1769641260931,0,0,0,0,0,17
1769641260933,0,0,0,0,0,17
1769641260934,0,0,0,0,0,17
1769641260936,0,0,0,0,0,17
1769641260937,0,0,0,0,0,17
1769641260939,0,0,0,0,0,16
1769641260940,0,0,0,0,0,14
1769641260941,0,0,0,0,0,17
1769641260943,0,0,0,0,0,16
1769641260944,0,0,0,0,0,16
1769641260946,0,0,0,0,0,16
1769641260947,0,0,0,0,0,16
1769641260948,0,0,0,0,0,16
1769641260950,0,0,0,0,0,16
1769641260951,0,0,0,0,0,14
1769641260953,0,0,0,0,0,16
1769641260954,0,0,0,0,0,17
1769641260956,0,0,0,0,0,14
1769641260957,0,0,0,0,0,16
1769641260958,0,0,0,0,0,16
1769641260960,0,0,0,0,0,16
1769641260961,0,0,0,0,0,17
1769641260963,0,0,0,0,0,15
1769641260964,0,0,0,0,0,13
1769641260965,0,0,0,0,0,13
1769641260967,0,0,0,0,0,13
1769641260968,0,0,0,0,0,17
1769641260970,0,0,0,0,0,16
1769641260971,0,0,0,0,0,16
1769641260973,0,0,0,0,0,16
1769641260974,0,0,0,0,0,13
1769641260975,0,0,0,0,0,13
1769641260977,0,0,0,0,0,13
1769641260978,0,0,0,0,0,14
1769641260980,0,0,0,0,0,14
1769641260981,0,0,0,0,0,16
1769641260983,0,0,0,0,0,16
1769641260984,0,0,0,0,0,16
1769641260985,0,0,0,0,0,17
1769641260987,0,0,0,0,0,17
1769641260988,0,0,0,0,0,16
1769641260990,0,0,0,0,0,17
1769641260991,0,0,0,0,0,16
1769641260992,0,0,0,0,0,14
1769641260994,0,0,0,0,0,13
1769641260995,0,0,0,0,0,17
1769641260997,0,0,0,0,0,16
1769641260998,0,0,0,0,0,16
1769641260000,0,0,0,0,0,13
1769641260001,0,0,0,0,0,18
1769641260002,0,0,0,0,0,17
1769641260004,0,0,0,0,0,17
1769641260005,0,0,0,0,0,17
1769641260007,0,0,0,0,0,17
1769641260008,0,0,0,0,0,17
1769641260009,0,0,0,0,0,17
1769641260011,0,0,0,0,0,13
1769641260012,0,0,0,0,0,13
1769641260014,0,0,0,0,0,13
1769641260015,0,0,0,0,0,16
1769641260017,0,0,0,0,0,14
1769641260018,0,0,0,0,0,16
1769641260020,0,0,0,0,0,17
1769641260021,0,0,0,0,0,14
1769641260022,0,0,0,0,0,12
1769641260024,0,0,0,0,0,17
1769641260025,0,0,0,0,0,13
1769641260027,0,0,0,0,0,14
1769641260028,0,0,0,0,0,14
1769641260029,0,0,0,0,0,14
1769641260031,0,0,0,0,0,13
1769641260032,0,0,0,0,0,15
1769641260034,0,0,0,0,0,17
1769641260035,0,0,0,0,0,13
1769641260037,0,0,0,0,0,16
1769641260038,0,0,0,0,0,16
1769641260039,0,0,0,0,0,13
1769641260041,0,0,0,0,0,14
1769641260042,0,0,0,0,0,16
1769641260044,0,0,0,0,0,13
1769641260045,0,0,0,0,0,15
1769641260047,0,0,0,0,0,17
1769641260048,0,0,0,0,0,16
1769641260049,0,0,0,0,0,13
1769641260051,0,0,0,0,0,16
1769641260052,0,0,0,0,0,17
1769641260054,0,0,0,0,0,16
1769641260055,0,0,0,0,0,16
1769641260056,0,0,0,0,0,16
1769641260058,0,0,0,0,0,13
1769641260059,0,0,0,0,0,16
1769641260061,0,0,0,0,0,13
1769641260062,0,0,0,0,0,13
1769641260064,0,0,0,0,0,16
1769641260065,0,0,0,0,0,16
1769641260066,0,0,0,0,0,13
1769641260068,0,0,0,0,0,17
1769641260069,0,0,0,0,0,14
1769641260071,0,0,0,0,0,17
1769641260072,0,0,0,0,0,16
1769641260073,0,0,0,0,0,17
1769641260075,0,0,0,0,0,13
1769641260076,0,0,0,0,0,13
1769641260078,0,0,0,0,0,16
1769641260079,0,0,0,0,0,13
1769641260081,0,0,0,0,0,13
1769641260082,0,0,0,0,0,13
1769641260083,0,0,0,0,0,13
1769641260085,0,0,0,0,0,14
1769641260086,0,0,0,0,0,11
1769641260088,0,0,0,0,0,17
1769641260089,0,0,0,0,0,13
1769641260091,0,0,0,0,0,13
1769641260092,0,0,0,0,0,13
1769641260093,0,0,0,0,0,16
1769641260095,0,0,0,0,0,13
1769641260096,0,0,0,0,0,13
1769641260098,0,0,0,0,0,13
1769641260099,0,0,0,0,0,16
1769641260100,0,0,0,0,0,14
1769641260102,0,0,0,0,0,13
1769641260103,0,0,0,0,0,12
