sample_index,recorded_at_iso,d1_epoch_ms,d1_fsr1,d1_fsr2,d1_fsr3,d1_fsr4,d1_fsr5,d1_fsr6,d2_epoch_ms,d2_fsr1,d2_fsr2,d2_fsr3,d2_fsr4,d2_fsr5,d2_fsr6
3031,2026-04-02T19:05:09Z,1775156709214,0,0,0,0,0,0,1775156708198,0,0,0,0,0,0
3032,2026-04-02T19:05:09Z,1775156709214,0,0,0,0,0,0,1775156708198,0,0,0,0,0,0
3033,2026-04-02T19:05:09Z,1775156709220,0,0,0,0,0,0,1775156708201,0,0,0,0,0,0
3034,2026-04-02T19:05:09Z,1775156709220,0,0,0,0,0,0,1775156708204,0,0,0,0,0,0
3035,2026-04-02T19:05:09Z,1775156709220,0,0,0,0,0,0,1775156708204,0,0,0,0,0,0
3036,2026-04-02T19:05:09Z,1775156709223,0,0,0,0,0,0,1775156708207,0,0,0,0,0,0
3037,2026-04-02T19:05:09Z,1775156709226,0,0,0,0,0,0,1775156708207,0,0,0,0,0,0
3038,2026-04-02T19:05:09Z,1775156709226,0,0,0,0,0,0,1775156708210,0,0,0,0,0,0
3039,2026-04-02T19:05:09Z,1775156709229,0,0,0,0,0,0,1775156708213,0,0,0,0,0,0
3040,2026-04-02T19:05:09Z,1775156709232,0,0,0,0,0,0,1775156708216,0,0,0,0,0,0
3041,2026-04-02T19:05:09Z,1775156709232,0,0,0,0,0,0,1775156708216,0,0,0,0,0,0
3042,2026-04-02T19:05:09Z,1775156709235,0,0,0,0,0,0,1775156708219,0,0,0,0,0,0
3043,2026-04-02T19:05:09Z,1775156709238,0,0,0,0,0,0,1775156708222,0,0,0,0,0,0
3044,2026-04-02T19:05:09Z,1775156709238,0,0,0,0,0,0,1775156708222,0,0,0,0,0,0
3045,2026-04-02T19:05:09Z,1775156709241,0,0,0,0,0,0,1775156708225,0,0,0,0,0,0
3046,2026-04-02T19:05:09Z,1775156709244,0,0,0,0,0,0,1775156708228,0,0,0,0,0,0
3047,2026-04-02T19:05:09Z,1775156709244,0,0,0,0,0,0,1775156708228,0,0,0,0,0,0
3048,2026-04-02T19:05:09Z,1775156709247,0,0,0,0,0,0,1775156708231,0,0,0,0,0,0
3049,2026-04-02T19:05:09Z,1775156709247,0,0,0,0,0,0,1775156708231,0,0,0,0,0,0
3050,2026-04-02T19:05:09Z,1775156709247,0,0,0,0,0,0,1775156708231,0,0,0,0,0,0
3051,2026-04-02T19:05:09Z,1775156709253,0,0,0,0,0,0,1775156708237,0,0,0,0,0,0
3052,2026-04-02T19:05:09Z,1775156709256,0,0,0,0,0,0,1775156708240,0,0,0,0,0,0
3053,2026-04-02T19:05:09Z,1775156709256,0,0,0,0,0,0,1775156708240,0,0,0,0,0,0
3054,2026-04-02T19:05:09Z,1775156709259,0,0,0,0,0,0,1775156708243,0,0,0,0,0,0
3055,2026-04-02T19:05:09Z,1775156709262,0,0,0,0,0,0,1775156708246,0,0,0,0,0,0
3056,2026-04-02T19:05:09Z,1775156709262,0,0,0,0,0,0,1775156708246,0,0,0,0,0,0
3057,2026-04-02T19:05:09Z,1775156709265,0,0,0,0,0,0,1775156708249,0,0,0,0,0,0
3058,2026-04-02T19:05:09Z,1775156709265,0,0,0,0,0,0,1775156708252,0,0,0,0,0,0
3059,2026-04-02T19:05:09Z,1775156709271,0,0,0,0,0,0,1775156708252,0,0,0,0,0,0
3060,2026-04-02T19:05:09Z,1775156709271,0,0,0,0,0,0,1775156708255,0,0,0,0,0,0
3061,2026-04-02T19:05:09Z,1775156709274,0,0,0,0,0,0,1775156708258,0,0,0,0,0,0
3062,2026-04-02T19:05:09Z,1775156709277,0,0,0,0,0,0,1775156708258,0,0,0,0,0,0
3063,2026-04-02T19:05:09Z,1775156709277,0,0,0,0,0,0,1775156708261,0,0,0,0,0,0
3064,2026-04-02T19:05:09Z,1775156709280,0,0,0,0,0,0,1775156708264,0,0,0,0,0,0
3065,2026-04-02T19:05:09Z,1775156709280,0,0,0,0,0,0,1775156708264,0,0,0,0,0,0
3066,2026-04-02T19:05:09Z,1775156709283,0,0,0,0,0,0,1775156708267,0,0,0,0,0,0
3067,2026-04-02T19:05:09Z,1775156709286,0,0,0,0,0,0,1775156708270,0,0,0,0,0,0
3068,2026-04-02T19:05:09Z,1775156709286,0,0,0,0,0,0,1775156708270,0,0,0,0,0,0
3069,2026-04-02T19:05:09Z,1775156709289,0,0,0,0,0,0,1775156708273,0,0,0,0,0,0
3070,2026-04-02T19:05:09Z,1775156709292,0,0,0,0,0,0,1775156708276,0,0,0,0,0,0
3071,2026-04-02T19:05:09Z,1775156709292,0,0,0,0,0,0,1775156708276,0,0,0,0,0,0
3072,2026-04-02T19:05:09Z,1775156709295,0,0,0,0,0,0,1775156708279,0,0,0,0,0,0
3073,2026-04-02T19:05:09Z,1775156709298,0,0,0,0,0,0,1775156708283,0,0,0,0,0,0
3074,2026-04-02T19:05:09Z,1775156709298,0,0,0,0,0,0,1775156708283,0,0,0,0,0,0
3075,2026-04-02T19:05:09Z,1775156709301,0,0,0,0,0,0,1775156708286,0,0,0,0,0,0
3076,2026-04-02T19:05:09Z,1775156709301,0,0,0,0,0,0,1775156708286,0,0,0,0,0,0
3077,2026-04-02T19:05:09Z,1775156709304,0,0,0,0,0,0,1775156708286,0,0,0,0,0,0
3078,2026-04-02T19:05:09Z,1775156709307,0,0,0,0,0,0,1775156708291,0,0,0,0,0,0
3079,2026-04-02T19:05:09Z,1775156709310,0,0,0,0,0,0,1775156708294,0,0,0,0,0,0
3080,2026-04-02T19:05:09Z,1775156709310,0,0,0,0,0,0,1775156708294,0,0,0,0,0,0
3081,2026-04-02T19:05:09Z,1775156709313,0,0,0,0,0,0,1775156708297,0,0,0,0,0,0
3082,2026-04-02T19:05:09Z,1775156709313,0,0,0,0,0,0,1775156708297,0,0,0,0,0,0
3083,2026-04-02T19:05:09Z,1775156709316,0,0,0,0,0,0,1775156708300,0,0,0,0,0,0
3084,2026-04-02T19:05:09Z,1775156709319,0,0,0,0,0,0,1775156708303,0,0,0,0,0,0
3085,2026-04-02T19:05:09Z,1775156709322,0,0,0,0,0,0,1775156708303,0,0,0,0,0,0
3086,2026-04-02T19:05:09Z,1775156709322,0,0,0,0,0,0,1775156708306,0,0,0,0,0,0
3087,2026-04-02T19:05:09Z,1775156709325,0,0,0,0,0,0,1775156708309,0,0,0,0,0,0
3088,2026-04-02T19:05:09Z,1775156709328,0,0,0,0,0,0,1775156708312,0,0,0,0,0,0
3089,2026-04-02T19:05:09Z,1775156709331,0,0,0,0,0,0,1775156708312,0,0,0,0,0,0
3090,2026-04-02T19:05:09Z,1775156709331,0,0,0,0,0,0,1775156708315,0,0,0,0,0,0
3091,2026-04-02T19:05:09Z,1775156709334,0,0,0,0,0,0,1775156708318,0,0,0,0,0,0
3092,2026-04-02T19:05:09Z,1775156709337,0,0,0,0,0,0,1775156708321,0,0,0,0,0,0
3093,2026-04-02T19:05:09Z,1775156709340,0,0,0,0,0,0,1775156708321,0,0,0,0,0,0
3094,2026-04-02T19:05:09Z,1775156709340,0,0,0,0,0,0,1775156708324,0,0,0,0,0,0
3095,2026-04-02T19:05:09Z,1775156709340,0,0,0,0,0,0,1775156708324,0,0,0,0,0,0
3096,2026-04-02T19:05:09Z,1775156709343,0,0,0,0,0,0,1775156708327,0,0,0,0,0,0
3097,2026-04-02T19:05:09Z,1775156709346,0,0,0,0,0,0,1775156708330,0,0,0,0,0,0
3098,2026-04-02T19:05:09Z,1775156709349,0,0,0,0,0,0,1775156708330,0,0,0,0,0,0
3099,2026-04-02T19:05:09Z,1775156709349,0,0,0,0,0,0,1775156708333,0,0,0,0,0,0
3100,2026-04-02T19:05:09Z,1775156709352,0,0,0,0,0,0,1775156708336,0,0,0,0,0,0
3101,2026-04-02T19:05:09Z,1775156709355,0,0,0,0,0,0,1775156708339,0,0,0,0,0,0
3102,2026-04-02T19:05:09Z,1775156709355,0,0,0,0,0,0,1775156708339,0,0,0,0,0,0
3103,2026-04-02T19:05:09Z,1775156709358,0,0,0,0,0,0,1775156708342,0,0,0,0,0,0
3104,2026-04-02T19:05:09Z,1775156709361,0,0,0,0,0,0,1775156708342,0,0,0,0,0,0
3105,2026-04-02T19:05:09Z,1775156709361,0,0,0,0,0,0,1775156708345,0,0,0,0,0,0
3106,2026-04-02T19:05:09Z,1775156709364,0,0,0,0,0,0,1775156708348,0,0,0,0,0,0
3107,2026-04-02T19:05:09Z,1775156709367,0,0,0,0,0,0,1775156708351,0,0,0,0,0,0
3108,2026-04-02T19:05:09Z,1775156709370,0,0,0,0,0,0,1775156708351,0,0,0,0,0,0
3109,2026-04-02T19:05:09Z,1775156709370,0,0,0,0,0,0,1775156708354,0,0,0,0,0,0
3110,2026-04-02T19:05:09Z,1775156709372,0,0,0,0,0,0,1775156708354,0,0,0,0,0,0
3111,2026-04-02T19:05:09Z,1775156709376,0,0,0,0,0,0,1775156708357,0,0,0,0,0,0
3112,2026-04-02T19:05:09Z,1775156709376,0,0,0,0,0,0,1775156708360,0,0,0,0,0,0
3113,2026-04-02T19:05:09Z,1775156709378,0,0,0,0,0,0,1775156708360,0,0,0,0,0,0
3114,2026-04-02T19:05:09Z,1775156709378,0,0,0,0,0,0,1775156708363,0,0,0,0,0,0
3115,2026-04-02T19:05:09Z,1775156709378,0,0,0,0,0,0,1775156708366,0,0,0,0,0,0
3116,2026-04-02T19:05:09Z,1775156709385,0,0,0,0,0,0,1775156708366,0,0,0,0,0,0
3117,2026-04-02T19:05:09Z,1775156709387,0,0,0,0,0,0,1775156708369,0,0,0,0,0,0
3118,2026-04-02T19:05:09Z,1775156709387,0,0,0,0,0,0,1775156708372,0,0,0,0,0,0
3119,2026-04-02T19:05:09Z,1775156709390,0,0,0,0,0,0,1775156708375,0,0,0,0,0,0
3120,2026-04-02T19:05:09Z,1775156709390,0,0,0,0,0,0,1775156708375,0,0,0,0,0,0
3121,2026-04-02T19:05:09Z,1775156709393,0,0,0,0,0,0,1775156708378,0,0,0,0,0,0
3122,2026-04-02T19:05:09Z,1775156709393,0,0,0,0,0,0,1775156708378,0,0,0,0,0,0
3123,2026-04-02T19:05:09Z,1775156709399,0,0,0,0,0,0,1775156708378,0,0,0,0,0,0
3124,2026-04-02T19:05:09Z,1775156709399,0,0,0,0,0,0,1775156708384,0,0,0,0,0,0
3125,2026-04-02T19:05:09Z,1775156709399,0,0,0,0,0,0,1775156708384,0,0,0,0,0,0
3126,2026-04-02T19:05:09Z,1775156709405,0,0,0,0,0,0,1775156708387,0,0,0,0,0,0
3127,2026-04-02T19:05:09Z,1775156709405,0,0,0,0,0,0,1775156708387,0,0,0,0,0,0
3128,2026-04-02T19:05:09Z,1775156709405,0,0,0,0,0,0,1775156708393,0,0,0,0,0,0
3129,2026-04-02T19:05:09Z,1775156709405,0,0,0,0,0,0,1775156708393,0,0,0,0,0,0
3130,2026-04-02T19:05:09Z,1775156709411,0,0,0,0,0,0,1775156708396,0,0,0,0,0,0
3131,2026-04-02T19:05:09Z,1775156709411,0,0,0,0,0,0,1775156708396,0,0,0,0,0,0
3132,2026-04-02T19:05:09Z,1775156709417,0,0,0,0,0,0,1775156708399,0,0,0,0,0,0
3133,2026-04-02T19:05:09Z,1775156709417,0,0,0,0,0,0,1775156708402,0,0,0,0,0,0
3134,2026-04-02T19:05:09Z,1775156709417,0,0,0,0,0,0,1775156708402,0,0,0,0,0,0
3135,2026-04-02T19:05:09Z,1775156709420,0,0,0,0,0,0,1775156708405,0,0,0,0,0,0
3136,2026-04-02T19:05:09Z,1775156709423,0,0,0,0,0,0,1775156708408,0,0,0,0,0,0
3137,2026-04-02T19:05:09Z,1775156709423,0,0,0,0,0,0,1775156708408,0,0,0,0,0,0
3138,2026-04-02T19:05:09Z,1775156709426,0,0,0,0,0,0,1775156708411,0,0,0,0,0,0
3139,2026-04-02T19:05:09Z,1775156709429,0,0,0,0,0,0,1775156708414,0,0,0,0,0,0
3140,2026-04-02T19:05:09Z,1775156709432,0,0,0,0,0,0,1775156708414,0,0,0,0,0,0
3141,2026-04-02T19:05:09Z,1775156709432,0,0,0,0,0,0,1775156708418,0,0,0,0,0,0
3142,2026-04-02T19:05:09Z,1775156709435,0,0,0,0,0,0,1775156708420,0,0,0,0,0,0
3143,2026-04-02T19:05:09Z,1775156709438,0,0,0,0,0,0,1775156708420,0,0,0,0,0,0
3144,2026-04-02T19:05:09Z,1775156709438,0,0,0,0,0,0,1775156708424,0,0,186,69,413,0
3145,2026-04-02T19:05:09Z,1775156709441,0,173,199,123,0,0,1775156708427,0,341,45,4,50,4
3146,2026-04-02T19:05:09Z,1775156709444,295,213,207,263,99,0,1775156708427,0,341,45,4,50,4
3147,2026-04-02T19:05:09Z,1775156709447,428,237,313,397,220,0,1775156708430,0,309,187,152,200,423
3148,2026-04-02T19:05:09Z,1775156709447,428,237,313,397,220,0,1775156708430,0,309,187,152,200,423
3149,2026-04-02T19:05:09Z,1775156709450,227,217,298,235,35,0,1775156708433,0,301,187,187,203,277
3150,2026-04-02T19:05:09Z,1775156709453,7,101,156,55,0,0,1775156708436,0,67,53,103,74,0
3151,2026-04-02T19:05:09Z,1775156709453,7,101,156,55,0,0,1775156708436,0,67,53,103,74,0
3152,2026-04-02T19:05:09Z,1775156709453,7,101,156,55,0,0,1775156708439,0,0,0,3,0,0
3153,2026-04-02T19:05:09Z,1775156709456,0,0,49,12,0,0,1775156708442,0,0,0,0,0,0
3154,2026-04-02T19:05:09Z,1775156709459,0,0,0,0,0,0,1775156708442,0,0,0,0,0,0
3155,2026-04-02T19:05:09Z,1775156709462,0,0,0,0,0,0,1775156708445,0,0,0,0,0,0
3156,2026-04-02T19:05:09Z,1775156709465,0,0,0,0,0,0,1775156708448,0,0,0,0,0,0
3157,2026-04-02T19:05:09Z,1775156709465,0,0,0,0,0,0,1775156708451,0,0,0,0,0,0
3158,2026-04-02T19:05:09Z,1775156709468,0,0,0,0,0,0,1775156708451,0,0,0,0,0,0
3159,2026-04-02T19:05:09Z,1775156709468,0,0,0,0,0,0,1775156708451,0,0,0,0,0,0
3160,2026-04-02T19:05:09Z,1775156709471,0,0,0,0,0,0,1775156708454,0,0,0,0,0,0
3161,2026-04-02T19:05:09Z,1775156709471,0,0,0,0,0,0,1775156708454,0,0,0,0,0,0
3162,2026-04-02T19:05:09Z,1775156709471,0,0,0,0,0,0,1775156708457,0,0,0,0,0,0
3163,2026-04-02T19:05:09Z,1775156709471,0,0,0,0,0,0,1775156708457,0,0,0,0,0,0
3164,2026-04-02T19:05:09Z,1775156709477,0,0,0,0,0,0,1775156708463,0,0,0,0,0,0
3165,2026-04-02T19:05:09Z,1775156709480,0,0,0,0,0,0,1775156708466,0,0,0,0,0,0
3166,2026-04-02T19:05:09Z,1775156709483,0,0,0,0,0,0,1775156708466,0,0,0,0,0,0
3167,2026-04-02T19:05:09Z,1775156709486,0,0,0,0,0,0,1775156708469,0,0,0,0,0,0
3168,2026-04-02T19:05:09Z,1775156709489,0,0,0,0,0,0,1775156708472,0,0,0,0,0,0
3169,2026-04-02T19:05:09Z,1775156709489,0,0,0,0,0,0,1775156708472,0,0,0,0,0,0
3170,2026-04-02T19:05:09Z,1775156709492,0,0,0,0,0,0,1775156708475,0,0,0,0,0,0
3171,2026-04-02T19:05:09Z,1775156709495,0,0,0,0,0,0,1775156708478,0,0,0,0,0,0
3172,2026-04-02T19:05:09Z,1775156709495,0,0,0,0,0,0,1775156708478,0,0,0,0,0,0
3173,2026-04-02T19:05:09Z,1775156709495,0,0,0,0,0,0,1775156708478,0,0,0,0,0,0
3174,2026-04-02T19:05:09Z,1775156709495,0,0,0,0,0,0,1775156708481,0,0,0,0,0,0
3175,2026-04-02T19:05:09Z,1775156709500,0,0,0,0,0,0,1775156708481,0,0,0,0,0,0
3176,2026-04-02T19:05:09Z,1775156709503,0,0,0,0,0,0,1775156708484,0,0,0,0,0,0
3177,2026-04-02T19:05:09Z,1775156709506,0,0,0,0,0,0,1775156708487,0,0,0,0,0,0
3178,2026-04-02T19:05:09Z,1775156709506,0,0,0,0,0,0,1775156708487,0,0,0,0,0,0
3179,2026-04-02T19:05:09Z,1775156709506,0,0,0,0,0,0,1775156708487,0,0,0,0,0,0
3180,2026-04-02T19:05:09Z,1775156709509,0,0,0,0,0,0,1775156708490,0,0,0,0,0,0
3181,2026-04-02T19:05:09Z,1775156709509,0,0,0,0,0,0,1775156708490,0,0,0,0,0,0
3182,2026-04-02T19:05:09Z,1775156709512,0,0,0,0,0,0,1775156708490,0,0,0,0,0,0
3183,2026-04-02T19:05:09Z,1775156709512,0,0,0,0,0,0,1775156708490,0,0,0,0,0,0
3184,2026-04-02T19:05:09Z,1775156709518,0,0,0,0,0,0,1775156708502,0,0,0,0,0,0
3185,2026-04-02T19:05:09Z,1775156709518,0,0,0,0,0,0,1775156708502,0,0,0,0,0,0
3186,2026-04-02T19:05:09Z,1775156709524,0,0,0,0,0,0,1775156708509,0,0,0,0,0,0
3187,2026-04-02T19:05:09Z,1775156709524,0,0,0,0,0,0,1775156708509,0,0,0,0,0,0
3188,2026-04-02T19:05:09Z,1775156709527,0,0,0,0,0,0,1775156708509,0,0,0,0,0,0
3189,2026-04-02T19:05:09Z,1775156709527,0,0,0,0,0,0,1775156708509,0,0,0,0,0,0
3190,2026-04-02T19:05:09Z,1775156709527,0,0,0,0,0,0,1775156708509,0,0,0,0,0,0
3191,2026-04-02T19:05:09Z,1775156709530,0,0,0,0,0,0,1775156708509,0,0,0,0,0,0
3192,2026-04-02T19:05:09Z,1775156709530,0,0,0,0,0,0,1775156708509,0,0,0,0,0,0
3193,2026-04-02T19:05:09Z,1775156709536,0,0,0,0,0,0,1775156708521,0,0,0,0,0,0
3194,2026-04-02T19:05:09Z,1775156709540,0,0,0,0,0,0,1775156708521,0,0,0,0,0,0
3195,2026-04-02T19:05:09Z,1775156709543,0,0,0,0,0,0,1775156708524,0,0,0,0,0,0
3196,2026-04-02T19:05:09Z,1775156709543,0,0,0,0,0,0,1775156708527,0,0,0,0,0,0
3197,2026-04-02T19:05:09Z,1775156709546,0,0,0,0,0,0,1775156708527,0,0,0,0,0,0
3198,2026-04-02T19:05:09Z,1775156709549,0,0,0,0,0,0,1775156708530,0,0,0,0,0,0
3199,2026-04-02T19:05:09Z,1775156709549,0,0,0,0,0,0,1775156708530,0,0,0,0,0,0
3200,2026-04-02T19:05:09Z,1775156709549,0,0,0,0,0,0,1775156708530,0,0,0,0,0,0
3201,2026-04-02T19:05:09Z,1775156709555,0,0,0,0,0,0,1775156708533,0,0,0,0,0,0
3202,2026-04-02T19:05:09Z,1775156709555,0,0,0,0,0,0,1775156708536,0,0,0,0,0,0
3203,2026-04-02T19:05:09Z,1775156709558,0,0,0,0,0,0,1775156708539,0,0,0,0,0,0
3204,2026-04-02T19:05:09Z,1775156709558,0,0,0,0,0,0,1775156708539,0,0,0,0,0,0
3205,2026-04-02T19:05:09Z,1775156709564,0,0,0,0,0,0,1775156708545,0,0,0,0,0,0
3206,2026-04-02T19:05:09Z,1775156709564,0,0,0,0,0,0,1775156708545,0,0,0,0,0,0
3207,2026-04-02T19:05:09Z,1775156709564,0,0,0,0,0,0,1775156708545,0,0,0,0,0,0
3208,2026-04-02T19:05:09Z,1775156709570,0,0,0,0,0,0,1775156708549,0,0,0,0,0,0
3209,2026-04-02T19:05:09Z,1775156709570,0,0,0,0,0,0,1775156708555,0,0,0,0,0,0
3210,2026-04-02T19:05:09Z,1775156709573,0,0,0,0,0,0,1775156708555,0,0,0,0,0,0
3211,2026-04-02T19:05:09Z,1775156709573,0,0,0,0,0,0,1775156708555,0,0,0,0,0,0
3212,2026-04-02T19:05:09Z,1775156709576,0,0,0,0,0,0,1775156708558,0,0,0,0,0,0
3213,2026-04-02T19:05:09Z,1775156709579,0,0,0,0,0,0,1775156708558,0,0,0,0,0,0
3214,2026-04-02T19:05:09Z,1775156709579,0,0,0,0,0,0,1775156708558,0,0,0,0,0,0
3215,2026-04-02T19:05:09Z,1775156709582,0,0,0,0,0,0,1775156708564,0,0,0,0,0,0
3216,2026-04-02T19:05:09Z,1775156709582,0,0,0,0,0,0,1775156708567,0,0,0,0,0,0
3217,2026-04-02T19:05:09Z,1775156709584,0,0,0,0,0,0,1775156708567,0,0,0,0,0,0
3218,2026-04-02T19:05:09Z,1775156709587,0,0,0,0,0,0,1775156708567,0,0,0,0,0,0
3219,2026-04-02T19:05:09Z,1775156709591,0,0,0,0,0,0,1775156708570,0,0,0,0,0,0
3220,2026-04-02T19:05:09Z,1775156709594,0,0,0,0,0,0,1775156708573,0,0,0,0,0,0
3221,2026-04-02T19:05:09Z,1775156709594,0,0,0,0,0,0,1775156708573,0,0,0,0,0,0
3222,2026-04-02T19:05:09Z,1775156709597,0,0,0,0,0,0,1775156708576,0,0,0,0,0,0
3223,2026-04-02T19:05:09Z,1775156709597,0,0,0,0,0,0,1775156708576,0,0,0,0,0,0
3224,2026-04-02T19:05:09Z,1775156709597,0,0,0,0,0,0,1775156708579,0,0,0,0,0,0
3225,2026-04-02T19:05:09Z,1775156709597,0,0,0,0,0,0,1775156708582,0,0,0,0,0,0
3226,2026-04-02T19:05:09Z,1775156709597,0,0,0,0,0,0,1775156708582,0,0,0,0,0,0
3227,2026-04-02T19:05:09Z,1775156709597,0,0,0,0,0,0,1775156708582,0,0,0,0,0,0
3228,2026-04-02T19:05:09Z,1775156709597,0,0,0,0,0,0,1775156708589,0,0,0,0,0,0
3229,2026-04-02T19:05:09Z,1775156709603,0,0,0,0,0,0,1775156708592,0,0,0,0,0,0
3230,2026-04-02T19:05:09Z,1775156709609,0,0,0,0,0,0,1775156708592,0,0,0,0,0,0
3231,2026-04-02T19:05:09Z,1775156709609,0,0,0,0,0,0,1775156708595,0,0,0,0,0,0
3232,2026-04-02T19:05:09Z,1775156709615,0,0,0,0,0,0,1775156708595,0,0,0,0,0,0
3233,2026-04-02T19:05:09Z,1775156709615,0,0,0,0,0,0,1775156708595,0,0,0,0,0,0
3234,2026-04-02T19:05:09Z,1775156709615,0,0,0,0,0,0,1775156708595,0,0,0,0,0,0
3235,2026-04-02T19:05:09Z,1775156709621,0,0,0,0,0,0,1775156708604,0,0,0,0,0,0
3236,2026-04-02T19:05:09Z,1775156709624,0,0,0,0,0,0,1775156708607,0,0,0,0,0,0
3237,2026-04-02T19:05:09Z,1775156709627,0,0,0,0,0,0,1775156708610,0,0,0,0,0,0
3238,2026-04-02T19:05:09Z,1775156709627,0,0,0,0,0,0,1775156708610,0,0,0,0,0,0
3239,2026-04-02T19:05:09Z,1775156709630,0,0,0,0,0,0,1775156708613,0,0,0,0,0,0
3240,2026-04-02T19:05:09Z,1775156709630,0,0,0,0,0,0,1775156708613,0,0,0,0,0,0
3241,2026-04-02T19:05:09Z,1775156709633,0,0,0,0,0,0,1775156708613,0,0,0,0,0,0
3242,2026-04-02T19:05:09Z,1775156709636,0,0,0,0,0,0,1775156708619,0,0,0,0,0,0
3243,2026-04-02T19:05:09Z,1775156709636,0,0,0,0,0,0,1775156708619,0,0,0,0,0,0
3244,2026-04-02T19:05:09Z,1775156709639,0,0,0,0,0,0,1775156708622,0,0,0,0,0,0
3245,2026-04-02T19:05:09Z,1775156709642,0,0,0,0,0,0,1775156708625,0,0,0,0,0,0
3246,2026-04-02T19:05:09Z,1775156709642,0,0,0,0,0,0,1775156708625,0,0,0,0,0,0
3247,2026-04-02T19:05:09Z,1775156709645,0,0,0,0,0,0,1775156708628,0,0,0,0,0,0
3248,2026-04-02T19:05:09Z,1775156709648,0,0,0,0,0,0,1775156708631,0,0,0,0,0,0
3249,2026-04-02T19:05:09Z,1775156709648,0,0,0,0,0,0,1775156708631,0,0,0,0,0,0
3250,2026-04-02T19:05:09Z,1775156709651,0,0,0,0,0,0,1775156708634,0,0,0,0,0,0
3251,2026-04-02T19:05:09Z,1775156709654,0,0,0,0,0,0,1775156708637,0,0,0,0,0,0
3252,2026-04-02T19:05:09Z,1775156709654,0,0,0,0,0,0,1775156708637,0,0,0,0,0,0
3253,2026-04-02T19:05:09Z,1775156709657,0,0,0,0,0,0,1775156708637,0,0,0,0,0,0
3254,2026-04-02T19:05:09Z,1775156709657,0,0,0,0,0,0,1775156708640,0,0,0,0,0,0
3255,2026-04-02T19:05:09Z,1775156709660,0,0,0,0,0,0,1775156708643,0,0,0,0,0,0
3256,2026-04-02T19:05:09Z,1775156709663,0,0,0,0,0,0,1775156708647,0,0,0,0,0,0
3257,2026-04-02T19:05:09Z,1775156709663,0,0,0,0,0,0,1775156708647,0,0,0,0,0,0
3258,2026-04-02T19:05:09Z,1775156709663,0,0,0,0,0,0,1775156708647,0,0,0,0,0,0
3259,2026-04-02T19:05:09Z,1775156709669,0,0,0,0,0,0,1775156708653,0,0,0,0,0,0
3260,2026-04-02T19:05:09Z,1775156709669,0,0,0,0,0,0,1775156708653,0,0,0,0,0,0
3261,2026-04-02T19:05:09Z,1775156709669,0,0,0,0,0,0,1775156708653,0,0,0,0,0,0
3262,2026-04-02T19:05:09Z,1775156709675,0,0,0,0,0,0,1775156708659,0,0,0,0,0,0
3263,2026-04-02T19:05:09Z,1775156709678,0,0,0,0,0,0,1775156708662,0,0,0,0,0,0
3264,2026-04-02T19:05:09Z,1775156709678,0,0,0,0,0,0,1775156708662,0,0,0,0,0,0
3265,2026-04-02T19:05:09Z,1775156709681,0,0,0,0,0,0,1775156708665,0,0,0,0,0,0
3266,2026-04-02T19:05:09Z,1775156709684,0,0,0,0,0,0,1775156708668,0,0,0,0,0,0
3267,2026-04-02T19:05:09Z,1775156709687,0,0,0,0,0,0,1775156708668,0,0,0,0,0,0
3268,2026-04-02T19:05:09Z,1775156709687,0,0,0,0,0,0,1775156708671,0,0,0,0,0,0
3269,2026-04-02T19:05:09Z,1775156709690,0,0,0,0,0,0,1775156708674,0,0,0,0,0,0
3270,2026-04-02T19:05:09Z,1775156709690,0,0,0,0,0,0,1775156708674,0,0,0,0,0,0
3271,2026-04-02T19:05:09Z,1775156709693,0,0,0,0,0,0,1775156708677,0,0,0,0,0,0
3272,2026-04-02T19:05:09Z,1775156709696,0,0,0,0,0,0,1775156708680,0,0,0,0,0,0
3273,2026-04-02T19:05:09Z,1775156709699,0,0,0,0,0,0,1775156708683,0,0,0,0,0,0
3274,2026-04-02T19:05:09Z,1775156709699,0,0,0,0,0,0,1775156708683,0,0,0,0,0,0
3275,2026-04-02T19:05:09Z,1775156709702,0,0,0,0,0,0,1775156708683,0,0,0,0,0,0
3276,2026-04-02T19:05:09Z,1775156709705,0,0,0,0,0,0,1775156708683,0,0,0,0,0,0
3277,2026-04-02T19:05:09Z,1775156709705,0,0,0,0,0,0,1775156708689,0,0,0,0,0,0
3278,2026-04-02T19:05:09Z,1775156709708,0,0,0,0,0,0,1775156708692,0,0,0,0,0,0
3279,2026-04-02T19:05:09Z,1775156709708,0,0,0,0,0,0,1775156708692,0,0,0,0,0,0
3280,2026-04-02T19:05:09Z,1775156709711,0,0,0,0,0,0,1775156708692,0,0,0,0,0,0
3281,2026-04-02T19:05:09Z,1775156709711,0,0,0,0,0,0,1775156708692,0,0,0,0,0,0
3282,2026-04-02T19:05:09Z,1775156709714,0,0,0,0,0,0,1775156708695,0,0,0,0,0,0
3283,2026-04-02T19:05:09Z,1775156709714,0,0,0,0,0,0,1775156708698,0,0,0,0,0,0
3284,2026-04-02T19:05:09Z,1775156709714,0,0,0,0,0,0,1775156708698,0,0,0,0,0,0
3285,2026-04-02T19:05:09Z,1775156709720,0,0,0,0,0,0,1775156708704,0,0,0,0,0,0
3286,2026-04-02T19:05:09Z,1775156709725,0,0,0,0,0,0,1775156708707,0,0,0,0,0,0
