sample_index,recorded_at_iso,d1_epoch_ms,d1_fsr1,d1_fsr2,d1_fsr3,d1_fsr4,d1_fsr5,d1_fsr6,d2_epoch_ms,d2_fsr1,d2_fsr2,d2_fsr3,d2_fsr4,d2_fsr5,d2_fsr6
15771,2026-04-02T19:28:45Z,1775158124339,0,0,0,0,0,0,1775158124747,0,0,0,0,0,0
15772,2026-04-02T19:28:45Z,1775158124342,0,0,0,0,0,0,1775158124747,0,0,0,0,0,0
15773,2026-04-02T19:28:45Z,1775158124342,0,0,0,0,0,0,1775158124750,0,0,0,0,0,0
15774,2026-04-02T19:28:45Z,1775158124342,0,0,0,0,0,0,1775158124750,0,0,0,0,0,0
15775,2026-04-02T19:28:45Z,1775158124344,0,0,0,0,0,0,1775158124753,0,0,0,0,0,0
15776,2026-04-02T19:28:45Z,1775158124344,0,0,0,0,0,0,1775158124753,0,0,0,0,0,0
15777,2026-04-02T19:28:45Z,1775158124350,0,0,0,0,0,0,1775158124756,0,0,0,0,0,0
15778,2026-04-02T19:28:45Z,1775158124354,0,0,0,0,0,0,1775158124759,0,0,0,0,0,0
15779,2026-04-02T19:28:45Z,1775158124354,0,0,0,0,0,0,1775158124762,0,0,0,0,0,0
15780,2026-04-02T19:28:45Z,1775158124357,0,0,0,0,0,0,1775158124765,0,0,0,0,0,0
15781,2026-04-02T19:28:45Z,1775158124357,0,0,0,0,0,0,1775158124765,0,0,0,0,0,0
15782,2026-04-02T19:28:45Z,1775158124360,0,0,0,0,0,0,1775158124768,0,0,0,0,0,0
15783,2026-04-02T19:28:45Z,1775158124363,0,0,0,0,0,0,1775158124771,0,0,0,0,0,0
15784,2026-04-02T19:28:45Z,1775158124363,0,0,0,0,0,0,1775158124771,0,0,0,0,0,0
15785,2026-04-02T19:28:45Z,1775158124365,0,0,0,0,0,0,1775158124774,0,0,0,0,0,0
15786,2026-04-02T19:28:45Z,1775158124368,0,0,0,0,0,0,1775158124774,0,0,0,0,0,0
15787,2026-04-02T19:28:45Z,1775158124368,0,0,0,0,0,0,1775158124777,0,0,0,0,0,0
15788,2026-04-02T19:28:45Z,1775158124371,0,0,0,0,0,0,1775158124780,0,0,0,0,0,0
15789,2026-04-02T19:28:45Z,1775158124374,0,0,0,0,0,0,1775158124783,0,0,0,0,0,0
15790,2026-04-02T19:28:45Z,1775158124374,0,0,0,0,0,0,1775158124783,0,0,0,0,0,0
15791,2026-04-02T19:28:45Z,1775158124377,0,0,0,0,0,0,1775158124783,0,0,0,0,0,0
15792,2026-04-02T19:28:45Z,1775158124377,0,0,0,0,0,0,1775158124786,0,0,0,0,0,0
15793,2026-04-02T19:28:45Z,1775158124380,0,0,0,0,0,0,1775158124789,0,0,0,0,0,0
15794,2026-04-02T19:28:45Z,1775158124380,0,0,0,0,0,0,1775158124789,0,0,0,0,0,0
15795,2026-04-02T19:28:45Z,1775158124380,0,0,0,0,0,0,1775158124789,0,0,0,0,0,0
15796,2026-04-02T19:28:45Z,1775158124386,0,0,0,0,0,0,1775158124792,0,0,0,0,0,0
15797,2026-04-02T19:28:45Z,1775158124389,0,0,0,0,0,0,1775158124798,0,0,0,0,0,0
15798,2026-04-02T19:28:45Z,1775158124392,0,0,0,0,0,0,1775158124801,0,0,0,0,0,0
15799,2026-04-02T19:28:45Z,1775158124392,0,0,0,0,0,0,1775158124801,0,0,0,0,0,0
15800,2026-04-02T19:28:45Z,1775158124392,0,0,0,0,0,0,1775158124801,0,0,0,0,0,0
15801,2026-04-02T19:28:45Z,1775158124395,0,0,0,0,0,0,1775158124801,0,0,0,0,0,0
15802,2026-04-02T19:28:45Z,1775158124401,0,0,0,0,0,0,1775158124807,0,0,0,0,0,0
15803,2026-04-02T19:28:45Z,1775158124401,0,0,0,0,0,0,1775158124810,0,0,0,0,0,0
15804,2026-04-02T19:28:45Z,1775158124404,0,0,0,0,0,0,1775158124810,0,0,0,0,0,0
15805,2026-04-02T19:28:45Z,1775158124404,0,0,0,0,0,0,1775158124810,0,0,0,0,0,0
15806,2026-04-02T19:28:45Z,1775158124407,0,0,0,0,0,0,1775158124816,0,0,0,0,0,0
15807,2026-04-02T19:28:45Z,1775158124410,0,0,0,0,0,0,1775158124816,0,0,0,0,0,0
15808,2026-04-02T19:28:45Z,1775158124410,0,0,0,0,0,0,1775158124819,0,0,0,0,0,0
15809,2026-04-02T19:28:45Z,1775158124413,0,0,0,0,0,0,1775158124822,0,0,0,0,0,0
15810,2026-04-02T19:28:45Z,1775158124416,0,0,0,0,0,0,1775158124825,0,0,0,0,0,0
15811,2026-04-02T19:28:45Z,1775158124419,0,0,0,0,0,0,1775158124825,0,0,0,0,0,0
15812,2026-04-02T19:28:45Z,1775158124419,0,0,0,0,0,0,1775158124828,0,0,0,0,0,0
15813,2026-04-02T19:28:45Z,1775158124422,0,0,0,0,0,0,1775158124831,0,0,0,0,0,0
15814,2026-04-02T19:28:45Z,1775158124422,0,0,0,0,0,0,1775158124831,0,0,0,0,0,0
15815,2026-04-02T19:28:45Z,1775158124425,0,0,0,0,0,0,1775158124831,0,0,0,0,0,0
15816,2026-04-02T19:28:45Z,1775158124428,0,0,0,0,0,0,1775158124834,0,0,0,0,0,0
15817,2026-04-02T19:28:45Z,1775158124428,0,0,0,0,0,0,1775158124837,0,0,0,0,0,0
15818,2026-04-02T19:28:45Z,1775158124431,0,0,0,0,0,0,1775158124840,0,0,0,0,0,0
15819,2026-04-02T19:28:45Z,1775158124434,0,0,0,0,0,0,1775158124843,0,0,0,0,0,0
15820,2026-04-02T19:28:45Z,1775158124434,0,0,0,0,0,0,1775158124843,0,0,0,0,0,0
15821,2026-04-02T19:28:45Z,1775158124440,0,0,0,0,0,0,1775158124843,0,0,0,0,0,0
15822,2026-04-02T19:28:45Z,1775158124440,0,0,0,0,0,0,1775158124849,0,0,0,0,0,0
15823,2026-04-02T19:28:45Z,1775158124443,0,0,0,0,0,0,1775158124849,0,0,0,0,0,0
15824,2026-04-02T19:28:45Z,1775158124443,0,0,0,0,0,0,1775158124853,0,0,0,0,0,0
15825,2026-04-02T19:28:45Z,1775158124446,0,0,0,0,0,0,1775158124855,0,0,0,0,0,0
15826,2026-04-02T19:28:45Z,1775158124446,0,0,0,0,0,0,1775158124855,0,0,0,0,0,0
15827,2026-04-02T19:28:45Z,1775158124449,0,0,0,0,0,0,1775158124855,0,0,0,0,0,0
15828,2026-04-02T19:28:45Z,1775158124452,0,0,0,0,0,0,1775158124858,0,0,0,0,0,0
15829,2026-04-02T19:28:45Z,1775158124452,0,0,0,0,0,0,1775158124858,0,0,0,0,0,0
15830,2026-04-02T19:28:45Z,1775158124455,0,0,0,0,0,0,1775158124864,0,0,0,0,0,0
15831,2026-04-02T19:28:45Z,1775158124455,0,0,0,0,0,0,1775158124864,0,0,0,0,0,0
15832,2026-04-02T19:28:45Z,1775158124458,0,0,0,0,0,0,1775158124867,0,0,0,0,0,0
15833,2026-04-02T19:28:45Z,1775158124461,0,0,0,0,0,0,1775158124870,0,0,0,0,0,0
15834,2026-04-02T19:28:45Z,1775158124464,0,0,0,0,0,0,1775158124873,0,0,0,0,0,0
15835,2026-04-02T19:28:45Z,1775158124464,0,0,0,0,0,0,1775158124873,0,0,0,0,0,0
15836,2026-04-02T19:28:45Z,1775158124467,0,0,0,0,0,0,1775158124876,0,0,0,0,0,0
15837,2026-04-02T19:28:45Z,1775158124470,0,0,0,0,0,0,1775158124879,0,0,0,0,0,0
15838,2026-04-02T19:28:45Z,1775158124473,0,0,0,0,0,0,1775158124882,0,0,0,0,0,0
15839,2026-04-02T19:28:45Z,1775158124473,0,0,0,0,0,0,1775158124882,0,0,0,0,0,0
15840,2026-04-02T19:28:45Z,1775158124476,0,0,0,0,0,0,1775158124885,0,0,0,0,0,0
15841,2026-04-02T19:28:45Z,1775158124476,0,0,0,0,0,0,1775158124885,0,0,0,0,0,0
15842,2026-04-02T19:28:45Z,1775158124479,0,0,0,0,0,0,1775158124888,0,0,0,0,0,0
15843,2026-04-02T19:28:45Z,1775158124482,0,0,0,0,0,0,1775158124891,0,0,0,0,0,0
15844,2026-04-02T19:28:45Z,1775158124485,0,0,0,0,0,0,1775158124891,0,0,0,0,0,0
15845,2026-04-02T19:28:45Z,1775158124488,0,0,0,0,0,0,1775158124894,0,0,0,0,0,0
15846,2026-04-02T19:28:45Z,1775158124488,0,0,0,0,0,0,1775158124897,0,0,0,0,0,0
15847,2026-04-02T19:28:45Z,1775158124491,0,0,0,0,0,0,1775158124900,0,0,0,0,0,0
15848,2026-04-02T19:28:45Z,1775158124491,0,0,0,0,0,0,1775158124900,0,0,0,0,0,0
15849,2026-04-02T19:28:45Z,1775158124494,0,0,0,0,0,0,1775158124900,0,0,0,0,0,0
15850,2026-04-02T19:28:45Z,1775158124497,0,0,0,0,0,0,1775158124903,0,0,0,0,0,0
15851,2026-04-02T19:28:45Z,1775158124497,0,0,0,0,0,0,1775158124903,0,0,0,0,0,0
15852,2026-04-02T19:28:45Z,1775158124497,0,0,0,0,0,0,1775158124906,0,0,0,0,0,0
15853,2026-04-02T19:28:45Z,1775158124500,0,0,0,0,0,0,1775158124909,0,0,0,0,0,0
15854,2026-04-02T19:28:45Z,1775158124503,0,0,0,0,0,0,1775158124909,0,0,0,0,0,0
15855,2026-04-02T19:28:45Z,1775158124506,0,0,0,0,0,0,1775158124915,0,0,0,0,0,0
15856,2026-04-02T19:28:45Z,1775158124509,0,0,0,0,0,0,1775158124915,0,0,0,0,0,0
15857,2026-04-02T19:28:45Z,1775158124509,0,0,0,0,0,0,1775158124915,0,0,0,0,0,0
15858,2026-04-02T19:28:45Z,1775158124512,0,0,0,0,0,0,1775158124918,0,0,0,0,0,0
15859,2026-04-02T19:28:45Z,1775158124515,0,0,0,0,0,0,1775158124921,0,0,0,0,0,0
15860,2026-04-02T19:28:45Z,1775158124515,0,0,0,0,0,0,1775158124924,0,0,0,0,0,0
15861,2026-04-02T19:28:45Z,1775158124518,0,0,0,0,0,0,1775158124924,0,0,0,0,0,0
15862,2026-04-02T19:28:45Z,1775158124521,0,0,0,0,0,0,1775158124927,0,0,0,0,0,0
15863,2026-04-02T19:28:45Z,1775158124521,0,0,0,0,0,0,1775158124930,0,0,0,0,0,0
15864,2026-04-02T19:28:45Z,1775158124524,0,0,0,0,0,0,1775158124933,0,0,0,0,0,0
15865,2026-04-02T19:28:45Z,1775158124527,0,0,0,0,0,0,1775158124933,0,0,0,0,0,0
15866,2026-04-02T19:28:45Z,1775158124530,0,0,0,0,0,0,1775158124936,0,0,0,0,0,0
15867,2026-04-02T19:28:45Z,1775158124530,0,0,0,0,0,0,1775158124936,0,0,0,0,0,0
15868,2026-04-02T19:28:45Z,1775158124530,0,0,0,0,0,0,1775158124940,0,0,0,0,0,0
15869,2026-04-02T19:28:45Z,1775158124532,0,0,0,0,0,0,1775158124943,0,0,0,0,0,0
15870,2026-04-02T19:28:45Z,1775158124535,0,0,0,0,0,0,1775158124943,0,0,0,0,0,0
15871,2026-04-02T19:28:45Z,1775158124539,0,0,0,0,0,0,1775158124946,0,0,0,0,0,0
15872,2026-04-02T19:28:45Z,1775158124539,0,0,0,0,0,0,1775158124946,0,0,0,0,0,0
15873,2026-04-02T19:28:45Z,1775158124542,0,0,0,0,0,0,1775158124949,0,0,0,0,0,0
15874,2026-04-02T19:28:45Z,1775158124545,0,0,0,0,0,0,1775158124952,0,0,0,0,0,0
15875,2026-04-02T19:28:45Z,1775158124545,0,0,0,0,0,0,1775158124955,0,0,0,0,0,0
15876,2026-04-02T19:28:45Z,1775158124548,0,0,0,0,0,0,1775158124955,0,0,0,0,0,0
15877,2026-04-02T19:28:45Z,1775158124551,0,0,0,0,0,0,1775158124958,0,0,0,0,0,0
15878,2026-04-02T19:28:45Z,1775158124551,0,0,0,0,0,0,1775158124958,0,0,0,0,0,0
15879,2026-04-02T19:28:45Z,1775158124554,0,0,0,0,0,0,1775158124961,0,0,0,0,0,0
15880,2026-04-02T19:28:45Z,1775158124557,0,0,0,0,0,0,1775158124964,0,0,0,0,0,0
15881,2026-04-02T19:28:45Z,1775158124560,0,0,0,0,0,0,1775158124967,0,0,0,0,0,0
15882,2026-04-02T19:28:45Z,1775158124560,0,0,0,0,0,0,1775158124967,0,0,0,0,0,0
15883,2026-04-02T19:28:45Z,1775158124563,0,0,0,0,0,0,1775158124970,0,0,0,0,0,0
15884,2026-04-02T19:28:45Z,1775158124563,0,0,0,0,0,0,1775158124973,0,0,0,0,0,0
15885,2026-04-02T19:28:45Z,1775158124566,0,0,0,0,0,0,1775158124973,0,0,0,0,0,0
15886,2026-04-02T19:28:45Z,1775158124569,0,0,0,0,0,0,1775158124976,0,0,0,0,0,0
15887,2026-04-02T19:28:45Z,1775158124569,0,0,0,0,0,0,1775158124979,0,0,0,0,0,0
15888,2026-04-02T19:28:45Z,1775158124572,0,0,0,0,0,0,1775158124979,0,0,0,0,0,0
15889,2026-04-02T19:28:45Z,1775158124575,0,0,0,0,0,0,1775158124982,0,0,0,0,0,0
15890,2026-04-02T19:28:45Z,1775158124575,0,0,0,0,0,0,1775158124982,0,0,0,0,0,0
15891,2026-04-02T19:28:45Z,1775158124578,0,0,0,0,0,0,1775158124985,0,0,0,0,0,0
15892,2026-04-02T19:28:45Z,1775158124581,0,0,0,0,0,0,1775158124988,0,0,0,0,0,0
15893,2026-04-02T19:28:45Z,1775158124584,0,0,0,0,0,0,1775158124992,0,0,0,0,0,0
15894,2026-04-02T19:28:45Z,1775158124584,0,0,0,0,0,0,1775158124992,0,0,0,0,0,0
15895,2026-04-02T19:28:45Z,1775158124587,0,0,2,0,0,0,1775158124994,0,0,0,0,0,0
15896,2026-04-02T19:28:45Z,1775158124590,0,0,0,0,0,0,1775158124997,0,0,0,0,0,0
15897,2026-04-02T19:28:45Z,1775158124590,0,0,0,0,0,0,1775158124997,0,0,0,0,0,0
15898,2026-04-02T19:28:45Z,1775158124593,0,0,0,0,0,0,1775158125000,0,0,0,0,0,0
15899,2026-04-02T19:28:45Z,1775158124596,0,0,0,0,0,0,1775158125003,0,0,0,0,0,0
15900,2026-04-02T19:28:45Z,1775158124596,0,0,0,0,0,0,1775158125003,0,0,0,0,0,0
15901,2026-04-02T19:28:45Z,1775158124599,0,0,0,0,0,0,1775158125006,0,0,0,0,0,0
15902,2026-04-02T19:28:45Z,1775158124599,0,0,0,0,0,0,1775158125006,0,0,0,0,0,0
15903,2026-04-02T19:28:45Z,1775158124602,0,0,0,0,0,0,1775158125009,0,0,0,0,0,0
15904,2026-04-02T19:28:45Z,1775158124605,0,0,0,0,0,0,1775158125012,0,0,0,0,0,0
15905,2026-04-02T19:28:45Z,1775158124608,0,0,0,0,0,0,1775158125015,0,0,0,0,0,0
15906,2026-04-02T19:28:45Z,1775158124608,0,0,0,0,0,0,1775158125015,0,0,0,0,0,0
15907,2026-04-02T19:28:45Z,1775158124611,0,0,0,0,0,0,1775158125018,0,0,0,0,0,0
15908,2026-04-02T19:28:45Z,1775158124611,0,0,0,0,0,0,1775158125021,0,0,0,0,0,0
15909,2026-04-02T19:28:45Z,1775158124614,0,0,0,0,0,0,1775158125021,0,0,0,0,0,0
15910,2026-04-02T19:28:45Z,1775158124614,0,0,0,0,0,0,1775158125024,0,0,0,0,0,0
15911,2026-04-02T19:28:45Z,1775158124617,0,0,0,0,0,0,1775158125027,0,0,0,0,0,0
15912,2026-04-02T19:28:45Z,1775158124620,0,0,0,0,0,0,1775158125027,0,0,0,0,0,0
15913,2026-04-02T19:28:45Z,1775158124623,0,0,0,0,0,0,1775158125030,0,0,0,0,0,0
15914,2026-04-02T19:28:45Z,1775158124623,0,0,0,0,0,0,1775158125033,0,0,0,0,0,0
15915,2026-04-02T19:28:45Z,1775158124626,0,0,0,0,0,0,1775158125036,0,0,0,0,0,0
15916,2026-04-02T19:28:45Z,1775158124626,0,0,0,0,0,0,1775158125036,0,0,0,0,0,0
15917,2026-04-02T19:28:45Z,1775158124629,0,0,0,0,0,0,1775158125036,0,0,0,0,0,0
15918,2026-04-02T19:28:45Z,1775158124629,0,0,0,0,0,0,1775158125039,0,0,0,0,0,0
15919,2026-04-02T19:28:45Z,1775158124632,0,0,0,0,0,0,1775158125039,0,0,0,0,0,0
15920,2026-04-02T19:28:45Z,1775158124635,0,0,0,0,0,0,1775158125042,0,0,0,0,0,0
15921,2026-04-02T19:28:45Z,1775158124635,0,0,0,0,0,0,1775158125042,0,0,0,0,0,0
15922,2026-04-02T19:28:45Z,1775158124635,0,0,0,0,0,0,1775158125042,0,0,0,0,0,0
15923,2026-04-02T19:28:45Z,1775158124635,0,0,0,0,0,0,1775158125042,0,0,0,0,0,0
15924,2026-04-02T19:28:45Z,1775158124644,0,0,0,0,0,0,1775158125051,0,0,0,0,0,0
15925,2026-04-02T19:28:45Z,1775158124647,0,0,0,0,0,0,1775158125054,0,0,0,0,0,0
15926,2026-04-02T19:28:45Z,1775158124647,0,0,0,0,0,0,1775158125054,0,0,0,0,0,0
15927,2026-04-02T19:28:45Z,1775158124649,0,0,0,0,0,0,1775158125057,0,0,0,0,0,0
15928,2026-04-02T19:28:45Z,1775158124652,0,0,0,0,0,0,1775158125060,0,0,0,0,0,0
15929,2026-04-02T19:28:45Z,1775158124652,0,0,0,0,0,0,1775158125060,0,0,0,0,0,0
15930,2026-04-02T19:28:45Z,1775158124656,0,0,0,0,0,0,1775158125063,0,0,0,0,0,0
15931,2026-04-02T19:28:45Z,1775158124658,0,0,0,0,0,0,1775158125066,0,0,0,0,0,0
15932,2026-04-02T19:28:45Z,1775158124658,0,0,0,0,0,0,1775158125066,0,0,0,0,0,0
15933,2026-04-02T19:28:45Z,1775158124658,0,0,0,0,0,0,1775158125066,0,0,0,0,0,0
15934,2026-04-02T19:28:45Z,1775158124658,0,0,0,0,0,0,1775158125066,0,0,0,0,0,0
15935,2026-04-02T19:28:45Z,1775158124658,0,0,0,0,0,0,1775158125066,0,0,0,0,0,0
15936,2026-04-02T19:28:45Z,1775158124658,0,0,0,0,0,0,1775158125066,0,0,0,0,0,0
15937,2026-04-02T19:28:45Z,1775158124658,0,0,0,0,0,0,1775158125066,0,0,0,0,0,0
15938,2026-04-02T19:28:45Z,1775158124671,0,0,0,0,0,0,1775158125072,0,0,0,0,0,0
15939,2026-04-02T19:28:45Z,1775158124673,0,0,0,0,0,0,1775158125072,0,0,0,0,0,0
15940,2026-04-02T19:28:45Z,1775158124673,0,0,0,0,0,0,1775158125072,0,0,0,0,0,0
15941,2026-04-02T19:28:45Z,1775158124673,0,0,0,0,0,0,1775158125072,0,0,0,0,0,0
15942,2026-04-02T19:28:45Z,1775158124679,0,0,0,0,0,0,1775158125086,0,0,0,0,0,0
15943,2026-04-02T19:28:45Z,1775158124682,0,0,0,0,0,0,1775158125090,0,0,0,0,0,0
15944,2026-04-02T19:28:45Z,1775158124682,0,0,0,0,0,0,1775158125092,0,0,0,0,0,0
15945,2026-04-02T19:28:45Z,1775158124685,0,0,0,0,0,0,1775158125092,0,0,0,0,0,0
15946,2026-04-02T19:28:45Z,1775158124688,0,0,0,0,0,0,1775158125095,0,0,0,0,0,0
15947,2026-04-02T19:28:45Z,1775158124688,0,0,0,0,0,0,1775158125098,0,0,0,0,0,0
15948,2026-04-02T19:28:45Z,1775158124691,0,0,0,0,0,0,1775158125098,0,0,0,0,0,0
15949,2026-04-02T19:28:45Z,1775158124694,0,0,0,0,0,0,1775158125101,0,0,0,0,0,0
15950,2026-04-02T19:28:45Z,1775158124694,0,0,0,0,0,0,1775158125105,0,0,0,0,0,0
15951,2026-04-02T19:28:45Z,1775158124697,0,0,0,0,0,0,1775158125105,0,0,0,0,0,0
15952,2026-04-02T19:28:45Z,1775158124700,0,0,0,0,0,0,1775158125108,0,0,0,0,0,0
15953,2026-04-02T19:28:45Z,1775158124700,0,0,0,0,0,0,1775158125108,0,0,0,0,0,0
15954,2026-04-02T19:28:45Z,1775158124700,0,0,0,0,0,0,1775158125108,0,0,0,0,0,0
15955,2026-04-02T19:28:45Z,1775158124700,0,0,0,0,0,0,1775158125108,0,0,0,0,0,0
15956,2026-04-02T19:28:45Z,1775158124700,0,0,0,0,0,0,1775158125108,0,0,0,0,0,0
15957,2026-04-02T19:28:45Z,1775158124700,0,0,0,0,0,0,1775158125108,0,0,0,0,0,0
15958,2026-04-02T19:28:45Z,1775158124700,0,0,0,0,0,0,1775158125108,0,0,0,0,0,0
15959,2026-04-02T19:28:45Z,1775158124700,0,0,0,0,0,0,1775158125108,0,0,0,0,0,0
15960,2026-04-02T19:28:45Z,1775158124700,0,0,0,0,0,0,1775158125108,0,0,0,0,0,0
15961,2026-04-02T19:28:45Z,1775158124700,0,0,0,0,0,0,1775158125108,0,0,0,0,0,0
15962,2026-04-02T19:28:45Z,1775158124700,0,0,0,0,0,0,1775158125108,0,0,0,0,0,0
15963,2026-04-02T19:28:45Z,1775158124700,0,0,0,0,0,0,1775158125108,0,0,0,0,0,0
15964,2026-04-02T19:28:45Z,1775158124700,0,0,0,0,0,0,1775158125111,0,0,0,0,0,0
15965,2026-04-02T19:28:45Z,1775158124700,0,0,0,0,0,0,1775158125111,0,0,0,0,0,0
15966,2026-04-02T19:28:45Z,1775158124700,0,0,0,0,0,0,1775158125111,0,0,0,0,0,0
15967,2026-04-02T19:28:45Z,1775158124703,0,0,0,0,0,0,1775158125114,0,0,0,0,0,0
15968,2026-04-02T19:28:45Z,1775158124721,0,0,0,0,0,0,1775158125137,0,0,0,0,0,0
15969,2026-04-02T19:28:45Z,1775158124721,0,0,0,0,0,0,1775158125137,0,0,0,0,0,0
15970,2026-04-02T19:28:45Z,1775158124736,0,0,0,0,0,0,1775158125144,0,0,0,0,0,0
15971,2026-04-02T19:28:45Z,1775158124736,0,0,0,0,0,0,1775158125144,0,0,0,0,0,0
15972,2026-04-02T19:28:45Z,1775158124739,0,0,0,0,0,0,1775158125147,0,0,0,0,0,0
15973,2026-04-02T19:28:45Z,1775158124743,0,0,0,0,0,0,1775158125151,0,0,0,0,0,0
15974,2026-04-02T19:28:45Z,1775158124743,0,0,0,0,0,0,1775158125151,0,0,0,0,0,0
15975,2026-04-02T19:28:45Z,1775158124746,0,0,0,0,0,0,1775158125154,0,0,0,0,0,0
15976,2026-04-02T19:28:45Z,1775158124749,0,0,0,0,0,0,1775158125157,0,0,0,0,0,0
15977,2026-04-02T19:28:45Z,1775158124749,0,0,0,0,0,0,1775158125157,0,0,0,0,0,0
15978,2026-04-02T19:28:45Z,1775158124752,0,0,0,0,0,0,1775158125160,0,0,0,0,0,0
15979,2026-04-02T19:28:45Z,1775158124755,0,0,0,0,0,0,1775158125160,0,0,0,0,0,0
15980,2026-04-02T19:28:45Z,1775158124755,0,0,0,0,0,0,1775158125163,0,0,0,0,0,0
15981,2026-04-02T19:28:45Z,1775158124758,0,0,0,0,0,0,1775158125166,0,0,0,0,0,0
15982,2026-04-02T19:28:45Z,1775158124761,0,0,0,0,0,0,1775158125169,0,0,0,0,0,0
15983,2026-04-02T19:28:45Z,1775158124761,0,0,0,0,0,0,1775158125169,0,0,0,0,0,0
15984,2026-04-02T19:28:45Z,1775158124764,0,0,0,0,0,0,1775158125172,0,0,0,0,0,0
15985,2026-04-02T19:28:45Z,1775158124767,0,0,0,0,0,0,1775158125175,0,0,0,0,0,0
15986,2026-04-02T19:28:45Z,1775158124767,0,0,0,0,0,0,1775158125175,0,0,0,0,0,0
15987,2026-04-02T19:28:45Z,1775158124770,0,0,0,0,0,0,1775158125178,0,0,0,0,0,0
15988,2026-04-02T19:28:45Z,1775158124773,0,0,0,0,0,0,1775158125181,0,0,0,0,0,0
15989,2026-04-02T19:28:45Z,1775158124773,0,0,0,0,0,0,1775158125181,0,0,0,0,0,0
15990,2026-04-02T19:28:45Z,1775158124776,0,0,0,0,0,0,1775158125184,0,0,0,0,0,0
15991,2026-04-02T19:28:45Z,1775158124779,0,0,0,0,0,0,1775158125187,0,0,0,0,0,0
15992,2026-04-02T19:28:45Z,1775158124779,0,0,0,0,0,0,1775158125187,0,0,0,0,0,0
15993,2026-04-02T19:28:45Z,1775158124782,0,0,0,0,0,0,1775158125190,0,0,0,0,0,0
15994,2026-04-02T19:28:45Z,1775158124785,0,0,0,0,0,0,1775158125192,0,0,0,0,0,0
15995,2026-04-02T19:28:45Z,1775158124785,0,0,0,0,0,0,1775158125192,0,0,0,0,0,0
15996,2026-04-02T19:28:45Z,1775158124788,0,0,0,0,0,0,1775158125195,0,0,0,0,0,0
15997,2026-04-02T19:28:45Z,1775158124790,0,0,0,0,0,0,1775158125198,0,0,0,0,0,0
15998,2026-04-02T19:28:45Z,1775158124790,0,0,0,0,0,0,1775158125198,0,0,0,0,0,0
15999,2026-04-02T19:28:45Z,1775158124793,0,0,0,0,0,0,1775158125201,0,0,0,0,0,0
16000,2026-04-02T19:28:45Z,1775158124793,0,0,0,0,0,0,1775158125201,0,0,0,0,0,0
16001,2026-04-02T19:28:45Z,1775158124796,0,0,0,0,0,0,1775158125201,0,0,0,0,0,0
16002,2026-04-02T19:28:45Z,1775158124799,0,0,0,0,0,0,1775158125207,0,0,0,0,0,0
16003,2026-04-02T19:28:45Z,1775158124802,0,0,0,0,0,0,1775158125211,0,0,0,0,0,0
16004,2026-04-02T19:28:45Z,1775158124802,0,0,0,0,0,0,1775158125211,0,0,0,0,0,0
16005,2026-04-02T19:28:45Z,1775158124802,0,0,0,0,0,0,1775158125211,0,0,0,0,0,0
16006,2026-04-02T19:28:45Z,1775158124805,0,0,0,0,0,0,1775158125211,0,0,0,0,0,0
16007,2026-04-02T19:28:45Z,1775158124805,0,0,0,0,0,0,1775158125211,0,0,0,0,0,0
16008,2026-04-02T19:28:45Z,1775158124805,0,0,0,0,0,0,1775158125211,0,0,0,0,0,0
16009,2026-04-02T19:28:45Z,1775158124805,0,0,0,0,0,0,1775158125211,0,0,0,0,0,0
16010,2026-04-02T19:28:45Z,1775158124814,0,0,0,0,0,0,1775158125223,0,0,0,0,0,0
16011,2026-04-02T19:28:45Z,1775158124818,0,0,0,0,0,0,1775158125226,0,0,0,0,0,0
16012,2026-04-02T19:28:45Z,1775158124818,0,0,0,0,0,0,1775158125226,0,0,0,0,0,0
16013,2026-04-02T19:28:45Z,1775158124821,0,0,0,0,0,0,1775158125229,0,0,0,0,0,0
16014,2026-04-02T19:28:45Z,1775158124823,0,0,0,0,0,0,1775158125232,0,0,0,0,0,0
16015,2026-04-02T19:28:45Z,1775158124826,0,0,0,0,0,0,1775158125235,0,0,0,0,0,0
16016,2026-04-02T19:28:45Z,1775158124826,0,0,0,0,0,0,1775158125235,0,0,0,0,0,0
16017,2026-04-02T19:28:45Z,1775158124830,0,0,0,0,0,0,1775158125238,0,0,0,0,0,0
16018,2026-04-02T19:28:45Z,1775158124830,0,0,0,0,0,0,1775158125238,0,0,0,0,0,0
16019,2026-04-02T19:28:45Z,1775158124833,0,0,0,0,0,0,1775158125241,0,0,0,0,0,0
16020,2026-04-02T19:28:45Z,1775158124836,0,0,0,0,0,0,1775158125244,0,0,0,0,0,0
16021,2026-04-02T19:28:45Z,1775158124839,0,0,0,0,0,0,1775158125247,0,0,0,0,0,0
16022,2026-04-02T19:28:45Z,1775158124839,0,0,0,0,0,0,1775158125247,0,0,0,0,0,0
16023,2026-04-02T19:28:45Z,1775158124842,0,0,0,0,0,0,1775158125247,0,0,0,0,0,0
16024,2026-04-02T19:28:45Z,1775158124845,0,0,0,0,0,0,1775158125253,0,0,0,0,0,0
16025,2026-04-02T19:28:45Z,1775158124845,0,0,0,0,0,0,1775158125253,0,0,0,0,0,0
16026,2026-04-02T19:28:45Z,1775158124848,0,0,0,0,0,0,1775158125256,0,0,0,0,0,0
